"date","state","actual"
2021-11-14,"ND",5.32300997913841
2021-11-14,"WA",7.20563517641036
2021-11-14,"MD",6.7093043402583
2021-11-14,"VT",5.605802066296
2021-11-14,"ME",5.89715386763674
2021-11-14,"NE",0
2021-11-14,"DE",5.91620206260743
2021-11-14,"WI",0
2021-11-14,"GU",3.40119738166216
2021-11-14,"MI",0
2021-11-14,"CT",0
2021-11-14,"NV",0
2021-11-14,"IN",0
2021-11-14,"ID",0
2021-11-14,"MO",6.60800062529609
2021-11-14,"MT",0
2021-11-14,"IL",0
2021-11-14,"MS",0
2021-11-14,"AL",5.41610040220442
2021-11-14,"CA",0
2021-11-14,"NC",7.46508273639955
2021-11-14,"NH",0
2021-11-14,"VI",0
2021-11-14,"OR",0
2021-11-14,"FSM",0
2021-11-14,"SC",6.65801104587075
2021-11-14,"NJ",7.43955930913332
2021-11-14,"DC",0
2021-11-14,"MN",0
2021-11-14,"KY",6.68210859744981
2021-11-14,"AZ",8.03495502450216
2021-11-14,"RI",5.7037824746562
2021-11-14,"LA",0
2021-11-14,"VA",0
2021-11-14,"WY",0
2021-11-14,"KS",0
2021-11-14,"AS",0
2021-11-14,"AR",5.73009978297357
2021-11-14,"MP",0
2021-11-14,"PW",0
2021-11-14,"UT",0
2021-11-14,"HI",4.29045944114839
2021-11-14,"AK",0
2021-11-14,"FL",6.98841318199959
2021-11-14,"GA",0
2021-11-14,"OK",0
2021-11-14,"NYC",7.51043055637801
2021-11-14,"CO",7.98854298273769
2021-11-14,"TX",6.31716468674728
2021-11-14,"PR",4.54329478227
2021-11-14,"MA",0
2021-11-14,"WV",6.50876913697168
2021-11-14,"TN",6.60665018619822
2021-11-14,"PA",8.46653127661401
2021-11-14,"IA",0
2021-11-14,"OH",8.19671240721307
2021-11-14,"RMI",0
2021-11-14,"SD",0
2021-11-14,"NM",0
2021-11-14,"NY",8.34212526333359
2021-11-16,"ND",6.44094654063292
2021-11-16,"WA",7.17472430983638
2021-11-16,"MD",6.55535689181067
2021-11-16,"VT",5.14749447681345
2021-11-16,"ME",7.03702761468628
2021-11-16,"NE",6.97354301952014
2021-11-16,"DE",5.00394630594546
2021-11-16,"WI",8.44268513924118
2021-11-16,"GU",3.49650756146648
2021-11-16,"MI",9.05497228474248
2021-11-16,"CT",6.30078579466324
2021-11-16,"NV",6.82437367004309
2021-11-16,"IN",7.94058382710424
2021-11-16,"ID",6.49978704065585
2021-11-16,"MO",7.45124168498768
2021-11-16,"MT",6.93925394604151
2021-11-16,"IL",8.00836557031292
2021-11-16,"MS",6.09356977004514
2021-11-16,"AL",6.45833828334479
2021-11-16,"CA",8.41538192526955
2021-11-16,"NC",7.43955930913332
2021-11-16,"NH",6.70808408385307
2021-11-16,"VI",2.39789527279837
2021-11-16,"OR",6.65286302935335
2021-11-16,"FSM",0
2021-11-16,"SC",6.12029741895095
2021-11-16,"NJ",7.46164039220858
2021-11-16,"DC",4.44265125649032
2021-11-16,"MN",9.29697667863573
2021-11-16,"KY",7.45818615734049
2021-11-16,"AZ",8.08363720314155
2021-11-16,"RI",6.32076829425058
2021-11-16,"LA",6.15485809401642
2021-11-16,"VA",7.83715965000168
2021-11-16,"WY",5.73979291217923
2021-11-16,"KS",0
2021-11-16,"AS",0
2021-11-16,"AR",6.70318811324086
2021-11-16,"MP",1.6094379124341
2021-11-16,"PW",0
2021-11-16,"UT",7.12205988162914
2021-11-16,"HI",4.07753744390572
2021-11-16,"AK",5.84643877505772
2021-11-16,"FL",7.48605261786314
2021-11-16,"GA",7.12044437239249
2021-11-16,"OK",6.57646956904822
2021-11-16,"NYC",7.24992553671799
2021-11-16,"CO",7.98514393119862
2021-11-16,"TX",8.36683530982767
2021-11-16,"PR",5.03043792139244
2021-11-16,"MA",7.6889133368648
2021-11-16,"WV",6.40522845803084
2021-11-16,"TN",7.18387071506245
2021-11-16,"PA",8.66198593631778
2021-11-16,"IA",7.58882987830781
2021-11-16,"OH",8.6376393444921
2021-11-16,"RMI",0
2021-11-16,"SD",6.80793494369993
2021-11-16,"NM",6.93147180559945
2021-11-16,"NY",8.28399930424853
2021-10-26,"ND",6.46769872610435
2021-10-26,"WA",7.39817409297047
2021-10-26,"MD",6.39359075395063
2021-10-26,"VT",4.45434729625351
2021-10-26,"ME",6.31896811374643
2021-10-26,"NE",6.39526159811545
2021-10-26,"DE",4.61512051684126
2021-10-26,"WI",7.97865372908273
2021-10-26,"GU",4.80402104473326
2021-10-26,"MI",8.40380050406115
2021-10-26,"CT",5.54126354515843
2021-10-26,"NV",6.58617165485467
2021-10-26,"IN",7.25134498337221
2021-10-26,"ID",7.20414929203594
2021-10-26,"MO",0
2021-10-26,"MT",7.02464903045364
2021-10-26,"IL",7.70255611326858
2021-10-26,"MS",7.42117752859539
2021-10-26,"AL",8.89384721767028
2021-10-26,"CA",10.1090372354493
2021-10-26,"NC",7.39203156751459
2021-10-26,"NH",0
2021-10-26,"VI",2.30258509299405
2021-10-26,"OR",7.3185395485679
2021-10-26,"FSM",0
2021-10-26,"SC",6.39526159811545
2021-10-26,"NJ",7.29573507274928
2021-10-26,"DC",3.71357206670431
2021-10-26,"MN",8.7830896717961
2021-10-26,"KY",7.02464903045364
2021-10-26,"AZ",6.11146733950268
2021-10-26,"RI",5.30330490805908
2021-10-26,"LA",6.13339804299665
2021-10-26,"VA",7.39756153552405
2021-10-26,"WY",5.8348107370626
2021-10-26,"KS",0
2021-10-26,"AS",0
2021-10-26,"AR",6.22059017009974
2021-10-26,"MP",0
2021-10-26,"PW",0
2021-10-26,"UT",7.38709023565676
2021-10-26,"HI",4.24849524204936
2021-10-26,"AK",6.61069604471776
2021-10-26,"FL",7.57814547241947
2021-10-26,"GA",7.06646697013696
2021-10-26,"OK",7.87966991460429
2021-10-26,"NYC",6.62140565176413
2021-10-26,"CO",7.71199650704767
2021-10-26,"TX",8.70201162840878
2021-10-26,"PR",4.46590811865458
2021-10-26,"MA",7.29233717617388
2021-10-26,"WV",6.57228254269401
2021-10-26,"TN",6.93537044601511
2021-10-26,"PA",8.22764270790443
2021-10-26,"IA",7.69757534680234
2021-10-26,"OH",8.24485939591126
2021-10-26,"RMI",0
2021-10-26,"SD",6.57786135772105
2021-10-26,"NM",6.53233429222235
2021-10-26,"NY",7.40367029001237
2021-11-25,"ND",5.16478597392351
2021-11-25,"WA",7.02731451403978
2021-11-25,"MD",7.01750614294126
2021-11-25,"VT",6.22059017009974
2021-11-25,"ME",6.24416690066374
2021-11-25,"NE",5.92958914338989
2021-11-25,"DE",6.21260609575152
2021-11-25,"WI",8.36869318309779
2021-11-25,"GU",2.30258509299405
2021-11-25,"MI",8.62407255304333
2021-11-25,"CT",0
2021-11-25,"NV",5.97635090929793
2021-11-25,"IN",7.83557924666997
2021-11-25,"ID",0
2021-11-25,"MO",7.20711885620776
2021-11-25,"MT",0
2021-11-25,"IL",8.25660734462616
2021-11-25,"MS",5.28826703069454
2021-11-25,"AL",4.60517018598809
2021-11-25,"CA",8.34188696951619
2021-11-25,"NC",7.71735127218533
2021-11-25,"NH",6.82001636467413
2021-11-25,"VI",0
2021-11-25,"OR",6.24804287450843
2021-11-25,"FSM",0
2021-11-25,"SC",6.63594655568665
2021-11-25,"NJ",7.95577578153419
2021-11-25,"DC",0
2021-11-25,"MN",0
2021-11-25,"KY",7.57865685059476
2021-11-25,"AZ",8.11671562481911
2021-11-25,"RI",6.49375383985169
2021-11-25,"LA",5.52545293913178
2021-11-25,"VA",7.14519613499717
2021-11-25,"WY",0
2021-11-25,"KS",6.71659477352098
2021-11-25,"AS",0
2021-11-25,"AR",6.36302810354046
2021-11-25,"MP",3.49650756146648
2021-11-25,"PW",0
2021-11-25,"UT",0
2021-11-25,"HI",4.34380542185368
2021-11-25,"AK",0
2021-11-25,"FL",6.98193467715639
2021-11-25,"GA",6.55250788703459
2021-11-25,"OK",6.62273632394984
2021-11-25,"NYC",8.02289686960146
2021-11-25,"CO",7.99631723179675
2021-11-25,"TX",8.40827078419205
2021-11-25,"PR",0
2021-11-25,"MA",0
2021-11-25,"WV",6.43133108193348
2021-11-25,"TN",7.34923082461333
2021-11-25,"PA",8.69131455164485
2021-11-25,"IA",0
2021-11-25,"OH",0
2021-11-25,"RMI",0
2021-11-25,"SD",0
2021-11-25,"NM",6.9177056098353
2021-11-25,"NY",8.81922185757494
2021-10-08,"ND",6.31535800152233
2021-10-08,"WA",7.74889133725553
2021-10-08,"MD",7.07072410726028
2021-10-08,"VT",5.52146091786225
2021-10-08,"ME",6.17378610390194
2021-10-08,"NE",6.71659477352098
2021-10-08,"DE",6.21460809842219
2021-10-08,"WI",8.1789193328484
2021-10-08,"GU",3.95124371858143
2021-10-08,"MI",8.50045386741194
2021-10-08,"CT",6.23441072571837
2021-10-08,"NV",6.61472560020376
2021-10-08,"IN",8.14467918344776
2021-10-08,"ID",7.42833319419081
2021-10-08,"MO",7.16162200293919
2021-10-08,"MT",7.1770187659099
2021-10-08,"IL",7.91753635394363
2021-10-08,"MS",5.84932477994686
2021-10-08,"AL",6.91869521902047
2021-10-08,"CA",8.81150325015824
2021-10-08,"NC",8.35702443926342
2021-10-08,"NH",6.4723462945009
2021-10-08,"VI",2.30258509299405
2021-10-08,"OR",7.35115822643069
2021-10-08,"FSM",0
2021-10-08,"SC",7.51697722460432
2021-10-08,"NJ",7.53369370984863
2021-10-08,"DC",5.12989871492307
2021-10-08,"MN",8.20138595523861
2021-10-08,"KY",7.45703208912238
2021-10-08,"AZ",7.90211754627645
2021-10-08,"RI",5.8406416573734
2021-10-08,"LA",6.66949808985788
2021-10-08,"VA",7.83715965000168
2021-10-08,"WY",6.29156913955832
2021-10-08,"KS",7.00940893270864
2021-10-08,"AS",0
2021-10-08,"AR",6.60665018619822
2021-10-08,"MP",1.6094379124341
2021-10-08,"PW",1.38629436111989
2021-10-08,"UT",7.40123126441302
2021-10-08,"HI",5.26269018890489
2021-10-08,"AK",6.71538338633468
2021-10-08,"FL",8.09803475617607
2021-10-08,"GA",8.09407314806935
2021-10-08,"OK",7.45124168498768
2021-10-08,"NYC",7.1693500166706
2021-10-08,"CO",7.98036576511125
2021-10-08,"TX",9.03978927078114
2021-10-08,"PR",4.7361984483945
2021-10-08,"MA",7.50933526601659
2021-10-08,"WV",7.29301767977278
2021-10-08,"TN",7.83161727635261
2021-10-08,"PA",8.62766064444221
2021-10-08,"IA",7.33693691370762
2021-10-08,"OH",8.80267284031282
2021-10-08,"RMI",0
2021-10-08,"SD",5.8636311755981
2021-10-08,"NM",6.88141130364254
2021-10-08,"NY",8.37516869138682
2021-10-18,"ND",6.82871207164168
2021-10-18,"WA",7.21376830811864
2021-10-18,"MD",6.57228254269401
2021-10-18,"VT",5.25227342804663
2021-10-18,"ME",6.0591231955818
2021-10-18,"NE",5.04985600724954
2021-10-18,"DE",5.75257263882563
2021-10-18,"WI",7.26052259808985
2021-10-18,"GU",5.0998664278242
2021-10-18,"MI",8.04430540699064
2021-10-18,"CT",5.95064255258773
2021-10-18,"NV",6.1527326947041
2021-10-18,"IN",7.15070145759253
2021-10-18,"ID",7.16317239084664
2021-10-18,"MO",6.89162589705225
2021-10-18,"MT",6.05678401322862
2021-10-18,"IL",7.51479976048867
2021-10-18,"MS",7.15383380157884
2021-10-18,"AL",6.94889722231331
2021-10-18,"CA",9.72704865890033
2021-10-18,"NC",7.21964204013074
2021-10-18,"NH",6.29341927884648
2021-10-18,"VI",1.38629436111989
2021-10-18,"OR",6.99301512293296
2021-10-18,"FSM",0
2021-10-18,"SC",6.87832646829133
2021-10-18,"NJ",6.64378973314767
2021-10-18,"DC",4.71849887129509
2021-10-18,"MN",6.85856503479136
2021-10-18,"KY",6.33505425149806
2021-10-18,"AZ",7.54274354536855
2021-10-18,"RI",5.12989871492307
2021-10-18,"LA",5.89164421182577
2021-10-18,"VA",7.4599147662411
2021-10-18,"WY",5.84354441703136
2021-10-18,"KS",6.23244801655052
2021-10-18,"AS",0
2021-10-18,"AR",4.96284463025991
2021-10-18,"MP",0
2021-10-18,"PW",0
2021-10-18,"UT",6.92067150424868
2021-10-18,"HI",4.70048036579242
2021-10-18,"AK",6.53958595561767
2021-10-18,"FL",7.70345904786717
2021-10-18,"GA",7.00940893270864
2021-10-18,"OK",6.85856503479136
2021-10-18,"NYC",7.47022413589997
2021-10-18,"CO",7.30249642372733
2021-10-18,"TX",7.72001794043224
2021-10-18,"PR",2.70805020110221
2021-10-18,"MA",6.90775527898214
2021-10-18,"WV",6.5366915975913
2021-10-18,"TN",6.361302477573
2021-10-18,"PA",7.97349996402463
2021-10-18,"IA",6.44888939414686
2021-10-18,"OH",7.94129557090653
2021-10-18,"RMI",0
2021-10-18,"SD",4.79579054559674
2021-10-18,"NM",6.4425401664682
2021-10-18,"NY",7.74802852443238
2021-10-30,"ND",0
2021-10-30,"WA",7.51860721681525
2021-10-30,"MD",6.77078942390898
2021-10-30,"VT",5.06890420222023
2021-10-30,"ME",5.8406416573734
2021-10-30,"NE",0
2021-10-30,"DE",5.9427993751267
2021-10-30,"WI",0
2021-10-30,"GU",0
2021-10-30,"MI",0
2021-10-30,"CT",0
2021-10-30,"NV",0
2021-10-30,"IN",0
2021-10-30,"ID",5.9427993751267
2021-10-30,"MO",6.52941883826223
2021-10-30,"MT",0
2021-10-30,"IL",0
2021-10-30,"MS",0
2021-10-30,"AL",5.87493073085203
2021-10-30,"CA",0
2021-10-30,"NC",7.50878717063428
2021-10-30,"NH",0
2021-10-30,"VI",0
2021-10-30,"OR",0
2021-10-30,"FSM",0
2021-10-30,"SC",6.7990558620588
2021-10-30,"NJ",7.11558212618445
2021-10-30,"DC",0
2021-10-30,"MN",0
2021-10-30,"KY",6.90775527898214
2021-10-30,"AZ",7.95296679092313
2021-10-30,"RI",5.48893772615669
2021-10-30,"LA",0
2021-10-30,"VA",0
2021-10-30,"WY",0
2021-10-30,"KS",0
2021-10-30,"AS",0
2021-10-30,"AR",6.14203740558736
2021-10-30,"MP",2.30258509299405
2021-10-30,"PW",0
2021-10-30,"UT",0
2021-10-30,"HI",5.01727983681492
2021-10-30,"AK",0
2021-10-30,"FL",6.87316383421252
2021-10-30,"GA",0
2021-10-30,"OK",0
2021-10-30,"NYC",0
2021-10-30,"CO",8.02355239240435
2021-10-30,"TX",8.23509549725836
2021-10-30,"PR",4.46590811865458
2021-10-30,"MA",0
2021-10-30,"WV",6.78897174299217
2021-10-30,"TN",7.02286808608264
2021-10-30,"PA",8.38183155348556
2021-10-30,"IA",0
2021-10-30,"OH",8.13798045445214
2021-10-30,"RMI",0
2021-10-30,"SD",0
2021-10-30,"NM",0
2021-10-30,"NY",8.0532511535491
2021-11-21,"ND",5.00394630594546
2021-11-21,"WA",6.78671695060508
2021-11-21,"MD",6.91473089271856
2021-11-21,"VT",6.11146733950268
2021-11-21,"ME",6.13772705408623
2021-11-21,"NE",0
2021-11-21,"DE",5.8664680569333
2021-11-21,"WI",0
2021-11-21,"GU",0
2021-11-21,"MI",0
2021-11-21,"CT",0
2021-11-21,"NV",0
2021-11-21,"IN",0
2021-11-21,"ID",0
2021-11-21,"MO",6.68710860786651
2021-11-21,"MT",0
2021-11-21,"IL",0
2021-11-21,"MS",0
2021-11-21,"AL",5.4971682252932
2021-11-21,"CA",0
2021-11-21,"NC",7.40000951716269
2021-11-21,"NH",0
2021-11-21,"VI",2.07944154167984
2021-11-21,"OR",0
2021-11-21,"FSM",0
2021-11-21,"SC",6.75809450442773
2021-11-21,"NJ",7.37963215260955
2021-11-21,"DC",0
2021-11-21,"MN",0
2021-11-21,"KY",6.98471632011827
2021-11-21,"AZ",8.1969879272589
2021-11-21,"RI",5.79909265446053
2021-11-21,"LA",0
2021-11-21,"VA",0
2021-11-21,"WY",0
2021-11-21,"KS",0
2021-11-21,"AS",0
2021-11-21,"AR",5.72031177660741
2021-11-21,"MP",2.99573227355399
2021-11-21,"PW",0
2021-11-21,"UT",0
2021-11-21,"HI",4.57471097850338
2021-11-21,"AK",0
2021-11-21,"FL",6.8501261661455
2021-11-21,"GA",0
2021-11-21,"OK",0
2021-11-21,"NYC",8.33734856449717
2021-11-21,"CO",7.76472054477148
2021-11-21,"TX",6.24997524225948
2021-11-21,"PR",4.69134788222914
2021-11-21,"MA",0
2021-11-21,"WV",6.58063913728495
2021-11-21,"TN",6.73578001424233
2021-11-21,"PA",8.59748202264504
2021-11-21,"IA",0
2021-11-21,"OH",8.24222989137223
2021-11-21,"RMI",0
2021-11-21,"SD",0
2021-11-21,"NM",0
2021-11-21,"NY",8.61122983334262
2021-11-02,"ND",6.47697236288968
2021-11-02,"WA",7.5234813125735
2021-11-02,"MD",6.18001665365257
2021-11-02,"VT",5.04985600724954
2021-11-02,"ME",6.3578422665081
2021-11-02,"NE",6.880384082186
2021-11-02,"DE",4.51085950651685
2021-11-02,"WI",8.12148037475075
2021-11-02,"GU",4.49980967033027
2021-11-02,"MI",8.53640741034004
2021-11-02,"CT",6.02344759296103
2021-11-02,"NV",6.85751406254539
2021-11-02,"IN",7.22402480828583
2021-11-02,"ID",6.82979373751242
2021-11-02,"MO",7.19893124068817
2021-11-02,"MT",7.03790596344718
2021-11-02,"IL",7.77611547709874
2021-11-02,"MS",6.12249280951439
2021-11-02,"AL",6.43294009273918
2021-11-02,"CA",8.34521792667643
2021-11-02,"NC",7.2848209125686
2021-11-02,"NH",5.94542060860658
2021-11-02,"VI",3.3322045101752
2021-11-02,"OR",6.98933526597456
2021-11-02,"FSM",0
2021-11-02,"SC",6.0591231955818
2021-11-02,"NJ",7.10332206252611
2021-11-02,"DC",4.27666611901606
2021-11-02,"MN",8.85822643936501
2021-11-02,"KY",7.10002716662926
2021-11-02,"AZ",7.76259604854007
2021-11-02,"RI",5.36129216570943
2021-11-02,"LA",5.50938833662798
2021-11-02,"VA",7.26961674960817
2021-11-02,"WY",5.90808293816893
2021-11-02,"KS",0
2021-11-02,"AS",0
2021-11-02,"AR",6.46458830368996
2021-11-02,"MP",1.94591014905531
2021-11-02,"PW",0
2021-11-02,"UT",7.13169851046691
2021-11-02,"HI",3.68887945411394
2021-11-02,"AK",6.19847871649231
2021-11-02,"FL",7.55590509361135
2021-11-02,"GA",6.97914527506881
2021-11-02,"OK",0
2021-11-02,"NYC",6.79682371827486
2021-11-02,"CO",7.79358680337158
2021-11-02,"TX",8.34806422840827
2021-11-02,"PR",4.77912349311153
2021-11-02,"MA",7.14282740116162
2021-11-02,"WV",6.44571981938558
2021-11-02,"TN",7.14519613499717
2021-11-02,"PA",8.20603776277881
2021-11-02,"IA",7.68156036255954
2021-11-02,"OH",8.27333659850449
2021-11-02,"RMI",0
2021-11-02,"SD",6.57786135772105
2021-11-02,"NM",6.51471269087253
2021-11-02,"NY",7.73892375743946
2021-11-29,"ND",6.90073066404517
2021-11-29,"WA",6.65157187358973
2021-11-29,"MD",6.63725803128446
2021-11-29,"VT",5.39816270151775
2021-11-29,"ME",6.75227037614174
2021-11-29,"NE",7.56682847920833
2021-11-29,"DE",5.57594910314632
2021-11-29,"WI",8.79194198845612
2021-11-29,"GU",3.04452243772342
2021-11-29,"MI",8.6255093348997
2021-11-29,"CT",7.74630066223144
2021-11-29,"NV",5.98645200528444
2021-11-29,"IN",7.83557924666997
2021-11-29,"ID",6.10479323241498
2021-11-29,"MO",7.77064523412918
2021-11-29,"MT",5.86929691313377
2021-11-29,"IL",8.25686684897431
2021-11-29,"MS",5.31320597904179
2021-11-29,"AL",6.39024066706535
2021-11-29,"CA",8.34212526333359
2021-11-29,"NC",7.38585107812521
2021-11-29,"NH",6.82110747225646
2021-11-29,"VI",3.09104245335832
2021-11-29,"OR",6.24997524225948
2021-11-29,"FSM",0
2021-11-29,"SC",6.13988455222626
2021-11-29,"NJ",7.71512360363211
2021-11-29,"DC",5.85220247977447
2021-11-29,"MN",8.4142741374084
2021-11-29,"KY",6.82437367004309
2021-11-29,"AZ",7.58171964012531
2021-11-29,"RI",6.17586727010576
2021-11-29,"LA",5.54126354515843
2021-11-29,"VA",8.34995727204032
2021-11-29,"WY",6.3297209055227
2021-11-29,"KS",6.71901315438526
2021-11-29,"AS",0
2021-11-29,"AR",5.33753807970132
2021-11-29,"MP",4.56434819146784
2021-11-29,"PW",0
2021-11-29,"UT",7.81480342948936
2021-11-29,"HI",4.26267987704132
2021-11-29,"AK",6.56103066589657
2021-11-29,"FL",7.47022413589997
2021-11-29,"GA",6.55819780281227
2021-11-29,"OK",6.63200177739563
2021-11-29,"NYC",7.42117752859539
2021-11-29,"CO",7.2991214627108
2021-11-29,"TX",7.99023818572036
2021-11-29,"PR",4.15888308335967
2021-11-29,"MA",8.66406026722579
2021-11-29,"WV",6.4393503711001
2021-11-29,"TN",6.55819780281227
2021-11-29,"PA",8.56655462095396
2021-11-29,"IA",7.86365126544865
2021-11-29,"OH",8.65381978894806
2021-11-29,"RMI",0
2021-11-29,"SD",6.35610766069589
2021-11-29,"NM",6.92067150424868
2021-11-29,"NY",8.29279885820037
2021-11-07,"ND",5.28320372873799
2021-11-07,"WA",7.46221493976819
2021-11-07,"MD",6.59030104819669
2021-11-07,"VT",5.88332238848828
2021-11-07,"ME",5.63478960316925
2021-11-07,"NE",0
2021-11-07,"DE",5.70044357339069
2021-11-07,"WI",0
2021-11-07,"GU",3.91202300542815
2021-11-07,"MI",0
2021-11-07,"CT",0
2021-11-07,"NV",0
2021-11-07,"IN",0
2021-11-07,"ID",0
2021-11-07,"MO",6.50279004591562
2021-11-07,"MT",0
2021-11-07,"IL",0
2021-11-07,"MS",0
2021-11-07,"AL",5.38449506278909
2021-11-07,"CA",0
2021-11-07,"NC",7.21450441415114
2021-11-07,"NH",0
2021-11-07,"VI",0
2021-11-07,"OR",0
2021-11-07,"FSM",0
2021-11-07,"SC",6.48768401848461
2021-11-07,"NJ",6.83195356556585
2021-11-07,"DC",0
2021-11-07,"MN",0
2021-11-07,"KY",6.43133108193348
2021-11-07,"AZ",8.08085641964099
2021-11-07,"RI",5.18178355029209
2021-11-07,"LA",0
2021-11-07,"VA",0
2021-11-07,"WY",0
2021-11-07,"KS",0
2021-11-07,"AS",0
2021-11-07,"AR",5.58724865840025
2021-11-07,"MP",2.07944154167984
2021-11-07,"PW",0
2021-11-07,"UT",0
2021-11-07,"HI",4.82028156560504
2021-11-07,"AK",0
2021-11-07,"FL",5.66296048013595
2021-11-07,"GA",0
2021-11-07,"OK",0
2021-11-07,"NYC",7.34987370473834
2021-11-07,"CO",8.0013550258267
2021-11-07,"TX",7.03966034986208
2021-11-07,"PR",4.21950770517611
2021-11-07,"MA",0
2021-11-07,"WV",6.94601399109923
2021-11-07,"TN",6.49072353450251
2021-11-07,"PA",8.20876404581967
2021-11-07,"IA",0
2021-11-07,"OH",8.38114434695296
2021-11-07,"RMI",0
2021-11-07,"SD",0
2021-11-07,"NM",0
2021-11-07,"NY",8.22040309993373
2021-11-04,"ND",6.35437004079735
2021-11-04,"WA",7.76556908109732
2021-11-04,"MD",6.68586094706836
2021-11-04,"VT",6.14846829591765
2021-11-04,"ME",6.65157187358973
2021-11-04,"NE",6.93342302573071
2021-11-04,"DE",5.63478960316925
2021-11-04,"WI",8.11342663994365
2021-11-04,"GU",4.38202663467388
2021-11-04,"MI",8.59433940059289
2021-11-04,"CT",6.06842558824411
2021-11-04,"NV",6.93049476595163
2021-11-04,"IN",7.61332497954064
2021-11-04,"ID",6.49677499018586
2021-11-04,"MO",7.10085190894405
2021-11-04,"MT",6.67329796776765
2021-11-04,"IL",8.35890061242164
2021-11-04,"MS",5.94542060860658
2021-11-04,"AL",6.63068338564237
2021-11-04,"CA",9.18111751329928
2021-11-04,"NC",7.60240133566582
2021-11-04,"NH",6.59850902861452
2021-11-04,"VI",2.30258509299405
2021-11-04,"OR",7.07918439460967
