"date","state","actual"
2021-11-04,"FSM",0
2021-11-04,"SC",6.67582322163485
2021-11-04,"NJ",7.31654817718298
2021-11-04,"DC",4.67282883446191
2021-11-04,"MN",8.21581779183245
2021-11-04,"KY",7.15383380157884
2021-11-04,"AZ",8.17554759602103
2021-11-04,"RI",5.6970934865054
2021-11-04,"LA",6.43133108193348
2021-11-04,"VA",7.22256601882217
2021-11-04,"WY",6.28785856016178
2021-11-04,"KS",0
2021-11-04,"AS",0
2021-11-04,"AR",6.06145691892802
2021-11-04,"MP",0.693147180559945
2021-11-04,"PW",0
2021-11-04,"UT",7.72665366484764
2021-11-04,"HI",4.70953020131233
2021-11-04,"AK",6.46458830368996
2021-11-04,"FL",7.45645455517621
2021-11-04,"GA",7.16317239084664
2021-11-04,"OK",6.3578422665081
2021-11-04,"NYC",6.84374994900622
2021-11-04,"CO",8.35725915349991
2021-11-04,"TX",8.0481491016652
2021-11-04,"PR",4.82028156560504
2021-11-04,"MA",7.47022413589997
2021-11-04,"WV",6.7900972355139
2021-11-04,"TN",7.14598446771439
2021-11-04,"PA",8.54927308487965
2021-11-04,"IA",0
2021-11-04,"OH",8.40916244720253
2021-11-04,"RMI",0
2021-11-04,"SD",6.0913098820777
2021-11-04,"NM",7.38585107812521
2021-11-04,"NY",8.20467182895081
2021-10-16,"ND",4.69134788222914
2021-10-16,"WA",7.8164169836918
2021-10-16,"MD",6.84268328223842
2021-10-16,"VT",5.78074351579233
2021-10-16,"ME",5.8805329864007
2021-10-16,"NE",5.03043792139244
2021-10-16,"DE",6.22653666928747
2021-10-16,"WI",7.84227877911735
2021-10-16,"GU",4.00733318523247
2021-10-16,"MI",8.04366335239394
2021-10-16,"CT",5.94803498918065
2021-10-16,"NV",6.14418563412565
2021-10-16,"IN",7.15070145759253
2021-10-16,"ID",6.6631326959908
2021-10-16,"MO",6.57646956904822
2021-10-16,"MT",6.04973345523196
2021-10-16,"IL",7.5137092478397
2021-10-16,"MS",5.54907608489522
2021-10-16,"AL",6.25958146406492
2021-10-16,"CA",0
2021-10-16,"NC",7.85670679309584
2021-10-16,"NH",6.289715570909
2021-10-16,"VI",3.40119738166216
2021-10-16,"OR",6.99117688712121
2021-10-16,"FSM",0
2021-10-16,"SC",7.17242457712485
2021-10-16,"NJ",7.28138566357028
2021-10-16,"DC",4.70048036579242
2021-10-16,"MN",6.85751406254539
2021-10-16,"KY",7.26052259808985
2021-10-16,"AZ",7.81722278550817
2021-10-16,"RI",5.62040086571715
2021-10-16,"LA",5.88332238848828
2021-10-16,"VA",7.45818615734049
2021-10-16,"WY",5.83773044716594
2021-10-16,"KS",6.22851100359118
2021-10-16,"AS",0
2021-10-16,"AR",6.33327962813969
2021-10-16,"MP",0
2021-10-16,"PW",0
2021-10-16,"UT",6.92067150424868
2021-10-16,"HI",4.91265488573605
2021-10-16,"AK",6.53958595561767
2021-10-16,"FL",7.32909373624659
2021-10-16,"GA",7.00850518208228
2021-10-16,"OK",6.85435450225502
2021-10-16,"NYC",6.72383244082121
2021-10-16,"CO",7.7066129139642
2021-10-16,"TX",8.53030683056162
2021-10-16,"PR",4.93447393313069
2021-10-16,"MA",6.90475076996184
2021-10-16,"WV",7.06731984865348
2021-10-16,"TN",7.48436864328613
2021-10-16,"PA",8.40871671508015
2021-10-16,"IA",6.4425401664682
2021-10-16,"OH",8.21878715560148
2021-10-16,"RMI",0
2021-10-16,"SD",4.77068462446567
2021-10-16,"NM",6.4393503711001
2021-10-16,"NY",8.2987883944492
2021-11-10,"ND",6.4377516497364
2021-11-10,"WA",7.59739632021279
2021-11-10,"MD",6.73933662735717
2021-11-10,"VT",5.25227342804663
2021-11-10,"ME",6.82001636467413
2021-11-10,"NE",7.13727843726039
2021-11-10,"DE",5.5834963087817
2021-11-10,"WI",8.31360713931756
2021-11-10,"GU",3.3322045101752
2021-11-10,"MI",8.31115254800169
2021-11-10,"CT",6.2803958389602
2021-11-10,"NV",6.48920493132532
2021-11-10,"IN",7.94093976232779
2021-11-10,"ID",6.58617165485467
2021-11-10,"MO",0
2021-11-10,"MT",6.61472560020376
2021-11-10,"IL",8.52615293278771
2021-11-10,"MS",5.7037824746562
2021-11-10,"AL",7.10987946307227
2021-11-10,"CA",8.22067217029725
2021-11-10,"NC",7.6425241342329
2021-11-10,"NH",6.63725803128446
2021-11-10,"VI",3.17805383034795
2021-11-10,"OR",6.92362862813843
2021-11-10,"FSM",0
2021-11-10,"SC",6.24997524225948
2021-11-10,"NJ",7.19967834569117
2021-11-10,"DC",4.18965474202643
2021-11-10,"MN",8.56902634005625
2021-11-10,"KY",7.44716835960004
2021-11-10,"AZ",8.24143968982973
2021-11-10,"RI",5.47646355193151
2021-11-10,"LA",6.20657592672493
2021-11-10,"VA",7.37086016653672
2021-11-10,"WY",6.02102334934953
2021-11-10,"KS",7.95787735848981
2021-11-10,"AS",0
2021-11-10,"AR",6.51619307604296
2021-11-10,"MP",2.30258509299405
2021-11-10,"PW",0
2021-11-10,"UT",7.33432935030054
2021-11-10,"HI",4.85981240436167
2021-11-10,"AK",6.10702288774225
2021-11-10,"FL",7.86748856869913
2021-11-10,"GA",6.95939851213398
2021-11-10,"OK",6.90775527898214
2021-11-10,"NYC",7.21450441415114
2021-11-10,"CO",8.39750834847026
2021-11-10,"TX",8.20821938349683
2021-11-10,"PR",4.89034912822175
2021-11-10,"MA",7.57507169950756
2021-11-10,"WV",6.75460409948796
2021-11-10,"TN",7.57198844937744
2021-11-10,"PA",8.56978564153541
2021-11-10,"IA",7.08673793451058
2021-11-10,"OH",8.61758136544751
2021-11-10,"RMI",0
2021-11-10,"SD",6.32076829425058
2021-11-10,"NM",7.19818357710194
2021-11-10,"NY",8.33447155460094
2021-10-28,"ND",6.25190388316589
2021-10-28,"WA",8.11790894238315
2021-10-28,"MD",6.8351845861473
2021-10-28,"VT",5.70044357339069
2021-10-28,"ME",6.20253551718792
2021-10-28,"NE",0
2021-10-28,"DE",5.77144112313002
2021-10-28,"WI",7.85010354517558
2021-10-28,"GU",4.71849887129509
2021-10-28,"MI",8.5197898172635
2021-10-28,"CT",6.09582456243222
2021-10-28,"NV",6.53233429222235
2021-10-28,"IN",7.63578686139558
2021-10-28,"ID",6.77308037565554
2021-10-28,"MO",6.99668148817654
2021-10-28,"MT",6.89162589705225
2021-10-28,"IL",7.86403565907245
2021-10-28,"MS",5.8406416573734
2021-10-28,"AL",6.43454651878745
2021-10-28,"CA",9.07920610395138
2021-10-28,"NC",7.69848278788095
2021-10-28,"NH",0
2021-10-28,"VI",2.70805020110221
2021-10-28,"OR",7.01481435127554
2021-10-28,"FSM",0
2021-10-28,"SC",6.64768837356333
2021-10-28,"NJ",7.58375630070711
2021-10-28,"DC",4.77912349311153
2021-10-28,"MN",7.89580837708318
2021-10-28,"KY",7.23345541862144
2021-10-28,"AZ",7.9359451033537
2021-10-28,"RI",5.37063802812766
2021-10-28,"LA",6.19847871649231
2021-10-28,"VA",7.40671073017764
2021-10-28,"WY",6.19847871649231
2021-10-28,"KS",0
2021-10-28,"AS",0
2021-10-28,"AR",6.24997524225948
2021-10-28,"MP",0
2021-10-28,"PW",0
2021-10-28,"UT",7.52833176670725
2021-10-28,"HI",4.77068462446567
2021-10-28,"AK",6.67582322163485
2021-10-28,"FL",7.65207074611648
2021-10-28,"GA",7.32843735289516
2021-10-28,"OK",7.38832785957711
2021-10-28,"NYC",0
2021-10-28,"CO",8.1969879272589
2021-10-28,"TX",8.33014046024638
2021-10-28,"PR",5.02388052084628
2021-10-28,"MA",7.36833968631138
2021-10-28,"WV",6.85856503479136
2021-10-28,"TN",7.25981961036319
2021-10-28,"PA",8.36938899664784
2021-10-28,"IA",0
2021-10-28,"OH",8.34069464792507
2021-10-28,"RMI",0
2021-10-28,"SD",5.74620319054015
2021-10-28,"NM",7.1708884785125
2021-10-28,"NY",8.07090608878782
2021-11-05,"ND",6.40357419793482
2021-11-05,"WA",7.51316354523408
2021-11-05,"MD",6.76734312526539
2021-11-05,"VT",5.81413053182507
2021-11-05,"ME",6.62671774924902
2021-11-05,"NE",0
2021-11-05,"DE",5.59842195899838
2021-11-05,"WI",8.09620827165004
2021-11-05,"GU",3.66356164612965
2021-11-05,"MI",8.81877816903701
2021-11-05,"CT",5.77144112313002
2021-11-05,"NV",6.73933662735717
2021-11-05,"IN",7.74543561027438
2021-11-05,"ID",6.68959926917897
2021-11-05,"MO",7.29979736675816
2021-11-05,"MT",6.52649485957079
2021-11-05,"IL",7.98718474823347
2021-11-05,"MS",6.24416690066374
2021-11-05,"AL",6.4118182677099
2021-11-05,"CA",8.98882050177807
2021-11-05,"NC",7.50604217851812
2021-11-05,"NH",6.70196036600254
2021-11-05,"VI",2.77258872223978
2021-11-05,"OR",7.03614849375054
2021-11-05,"FSM",0
2021-11-05,"SC",6.76272950693188
2021-11-05,"NJ",7.23417717974985
2021-11-05,"DC",4.52178857704904
2021-11-05,"MN",8.11820704940578
2021-11-05,"KY",7.14440718032114
2021-11-05,"AZ",8.24643378616036
2021-11-05,"RI",5.6937321388027
2021-11-05,"LA",6.289715570909
2021-11-05,"VA",7.23489842031483
2021-11-05,"WY",5.93753620508243
2021-11-05,"KS",7.65349490966125
2021-11-05,"AS",0
2021-11-05,"AR",6.32435896238131
2021-11-05,"MP",2.30258509299405
2021-11-05,"PW",0
2021-11-05,"UT",7.53636393840451
2021-11-05,"HI",4.71849887129509
2021-11-05,"AK",6.75343791859778
2021-11-05,"FL",7.44949800538285
2021-11-05,"GA",7.03966034986208
2021-11-05,"OK",6.361302477573
2021-11-05,"NYC",7.20191631753163
2021-11-05,"CO",8.20220843643645
2021-11-05,"TX",8.11282747875137
2021-11-05,"PR",4.97673374242057
2021-11-05,"MA",7.47760424319759
2021-11-05,"WV",6.77078942390898
2021-11-05,"TN",6.8596149036542
2021-11-05,"PA",8.54305585094196
2021-11-05,"IA",7.98786409608569
2021-11-05,"OH",8.37770121259764
2021-11-05,"RMI",0
2021-11-05,"SD",6.06842558824411
2021-11-05,"NM",7.2868764117507
2021-11-05,"NY",8.26436332973167
2021-11-13,"ND",0
2021-11-13,"WA",7.43366654016617
2021-11-13,"MD",6.89162589705225
2021-11-13,"VT",6.05678401322862
2021-11-13,"ME",5.92157841964382
2021-11-13,"NE",0
2021-11-13,"DE",5.67675380226828
2021-11-13,"WI",0
2021-11-13,"GU",3.13549421592915
2021-11-13,"MI",0
2021-11-13,"CT",0
2021-11-13,"NV",0
2021-11-13,"IN",0
2021-11-13,"ID",5.61312810638807
2021-11-13,"MO",6.87212810133899
2021-11-13,"MT",0
2021-11-13,"IL",0
2021-11-13,"MS",0
2021-11-13,"AL",5.50533153593236
2021-11-13,"CA",9.39241189751493
2021-11-13,"NC",7.37588214821501
2021-11-13,"NH",0
2021-11-13,"VI",2.63905732961526
2021-11-13,"OR",0
2021-11-13,"FSM",0
2021-11-13,"SC",6.45204895443723
2021-11-13,"NJ",7.40184157874383
2021-11-13,"DC",0
2021-11-13,"MN",0
2021-11-13,"KY",7.36707705988101
2021-11-13,"AZ",8.29054350077274
2021-11-13,"RI",6.10702288774225
2021-11-13,"LA",0
2021-11-13,"VA",0
2021-11-13,"WY",0
2021-11-13,"KS",0
2021-11-13,"AS",0
2021-11-13,"AR",6.3818160174061
2021-11-13,"MP",1.38629436111989
2021-11-13,"PW",0
2021-11-13,"UT",0
2021-11-13,"HI",4.36944785246702
2021-11-13,"AK",0
2021-11-13,"FL",7.0833878476253
2021-11-13,"GA",0
2021-11-13,"OK",0
2021-11-13,"NYC",0
2021-11-13,"CO",8.09529377684465
2021-11-13,"TX",8.25582842728183
2021-11-13,"PR",0
2021-11-13,"MA",0
2021-11-13,"WV",6.29341927884648
2021-11-13,"TN",7.08086789669078
2021-11-13,"PA",8.68929604801586
2021-11-13,"IA",0
2021-11-13,"OH",8.45318786144033
2021-11-13,"RMI",0
2021-11-13,"SD",0
2021-11-13,"NM",0
2021-11-13,"NY",8.536211197252
2021-10-13,"ND",6.43615036836943
2021-10-13,"WA",7.89058253465654
2021-10-13,"MD",7.01571242048723
2021-10-13,"VT",5.71042701737487
2021-10-13,"ME",6.3919171133926
2021-10-13,"NE",6.60665018619822
2021-10-13,"DE",5.77144112313002
2021-10-13,"WI",7.97418866928601
2021-10-13,"GU",4.56434819146784
2021-10-13,"MI",8.70682132339263
2021-10-13,"CT",5.48479693349065
2021-10-13,"NV",6.59167373200866
2021-10-13,"IN",7.8995244720322
2021-10-13,"ID",7.61332497954064
2021-10-13,"MO",7.28619171470238
2021-10-13,"MT",7.20414929203594
2021-10-13,"IL",7.97728198675515
2021-10-13,"MS",6.2709884318583
2021-10-13,"AL",7.04228617193974
2021-10-13,"CA",8.30276158070405
2021-10-13,"NC",8.03947991910045
2021-10-13,"NH",6.30078579466324
2021-10-13,"VI",2.63905732961526
2021-10-13,"OR",7.03614849375054
2021-10-13,"FSM",0
2021-10-13,"SC",6.86380339145295
2021-10-13,"NJ",7.46565531013406
2021-10-13,"DC",3.89182029811063
2021-10-13,"MN",7.77359446736019
2021-10-13,"KY",7.6685611080159
2021-10-13,"AZ",7.74932246466036
2021-10-13,"RI",5.64897423816121
2021-10-13,"LA",6.31354804627709
2021-10-13,"VA",7.86441990499457
2021-10-13,"WY",6.08677472691231
2021-10-13,"KS",6.96790920180188
2021-10-13,"AS",0
2021-10-13,"AR",6.54391184556479
2021-10-13,"MP",0
2021-10-13,"PW",0
2021-10-13,"UT",7.5207764150628
2021-10-13,"HI",4.7361984483945
2021-10-13,"AK",7.09506437728713
2021-10-13,"FL",8.15937473677543
2021-10-13,"GA",7.60688453121963
2021-10-13,"OK",7.07580886397839
2021-10-13,"NYC",7.12608727329912
2021-10-13,"CO",7.62413058566129
2021-10-13,"TX",9.08817273800197
2021-10-13,"PR",4.45434729625351
2021-10-13,"MA",7.47533923656674
2021-10-13,"WV",7.03085747611612
2021-10-13,"TN",7.71868549519847
2021-10-13,"PA",8.5197898172635
2021-10-13,"IA",5.87773578177964
2021-10-13,"OH",8.63923381732526
2021-10-13,"RMI",0
2021-10-13,"SD",6.99301512293296
2021-10-13,"NM",6.56385552653213
2021-10-13,"NY",8.16621626859214
2021-10-11,"ND",6.85856503479136
2021-10-11,"WA",7.38585107812521
2021-10-11,"MD",6.69703424766648
2021-10-11,"VT",5.33271879326537
2021-10-11,"ME",5.52942908751142
2021-10-11,"NE",5.85793315448346
2021-10-11,"DE",5.90536184805457
2021-10-11,"WI",7.56008046502183
2021-10-11,"GU",5.2257466737132
2021-10-11,"MI",8.09468364869882
2021-10-11,"CT",5.90808293816893
2021-10-11,"NV",6.42648845745769
2021-10-11,"IN",7.36201055125973
2021-10-11,"ID",6.87832646829133
2021-10-11,"MO",6.89669433162271
2021-10-11,"MT",6.31896811374643
2021-10-11,"IL",7.58375630070711
2021-10-11,"MS",6.71052310945243
2021-10-11,"AL",6.8001700683022
2021-10-11,"CA",9.73636982948445
2021-10-11,"NC",7.35436233042148
2021-10-11,"NH",5.36597601502185
2021-10-11,"VI",1.79175946922805
2021-10-11,"OR",6.86797440897029
2021-10-11,"FSM",0
2021-10-11,"SC",7.15539630189673
2021-10-11,"NJ",6.86171134048073
2021-10-11,"DC",4.70048036579242
2021-10-11,"MN",6.97354301952014
2021-10-11,"KY",6.73101810048208
2021-10-11,"AZ",7.47363710849621
2021-10-11,"RI",5.29831736654804
2021-10-11,"LA",6.19644412779452
2021-10-11,"VA",7.40549566319947
2021-10-11,"WY",5.63835466933375
2021-10-11,"KS",6.34212141872115
2021-10-11,"AS",0
2021-10-11,"AR",5.38449506278909
2021-10-11,"MP",0
2021-10-11,"PW",0
2021-10-11,"UT",6.99576615630485
2021-10-11,"HI",4.68213122712422
2021-10-11,"AK",6.81783057145415
2021-10-11,"FL",7.91352101728389
2021-10-11,"GA",7.46908388492123
2021-10-11,"OK",6.71538338633468
2021-10-11,"NYC",6.85224256905188
2021-10-11,"CO",7.39756153552405
2021-10-11,"TX",7.85825418218603
2021-10-11,"PR",2.83321334405622
2021-10-11,"MA",7.05272104923232
2021-10-11,"WV",6.63068338564237
2021-10-11,"TN",6.68461172766793
2021-10-11,"PA",7.96311205897929
2021-10-11,"IA",6.79234442747081
2021-10-11,"OH",7.98514393119862
2021-10-11,"RMI",0
2021-10-11,"SD",4.68213122712422
2021-10-11,"NM",6.4085287910595
2021-10-11,"NY",8.23853693017177
2021-11-23,"ND",6.1527326947041
2021-11-23,"WA",6.95939851213398
2021-11-23,"MD",6.60800062529609
2021-11-23,"VT",5.23110861685459
2021-11-23,"ME",6.97447891102505
2021-11-23,"NE",6.83195356556585
2021-11-23,"DE",5.52942908751142
2021-11-23,"WI",8.53208180390999
2021-11-23,"GU",3.04452243772342
2021-11-23,"MI",8.90395107205871
2021-11-23,"CT",6.62671774924902
2021-11-23,"NV",6.49526555593701
2021-11-23,"IN",8.05006542291597
2021-11-23,"ID",6.45519856334012
2021-11-23,"MO",7.69484807238461
2021-11-23,"MT",6.52649485957079
2021-11-23,"IL",8.43163530305459
2021-11-23,"MS",5.5834963087817
2021-11-23,"AL",6.21860011969173
2021-11-23,"CA",8.33423142973486
2021-11-23,"NC",7.4667994750186
2021-11-23,"NH",6.4707995037826
2021-11-23,"VI",2.70805020110221
2021-11-23,"OR",6.73933662735717
2021-11-23,"FSM",0
2021-11-23,"SC",6.07073772800249
2021-11-23,"NJ",7.87891291229713
2021-11-23,"DC",4.46590811865458
2021-11-23,"MN",9.34591966621801
2021-11-23,"KY",7.61677580869837
2021-11-23,"AZ",8.02551638648901
2021-11-23,"RI",6.26909628370626
2021-11-23,"LA",6.51323011091231
2021-11-23,"VA",7.33693691370762
2021-11-23,"WY",5.52146091786225
2021-11-23,"KS",0.693147180559945
2021-11-23,"AS",0
2021-11-23,"AR",6.53813982376767
2021-11-23,"MP",2.39789527279837
2021-11-23,"PW",0
2021-11-23,"UT",7.05098944706805
2021-11-23,"HI",3.95124371858143
2021-11-23,"AK",4.97673374242057
2021-11-23,"FL",7.39817409297047
2021-11-23,"GA",7.22402480828583
2021-11-23,"OK",7.8770178956224
2021-11-23,"NYC",7.40367029001237
2021-11-23,"CO",7.87511928104029
2021-11-23,"TX",8.17244681834278
2021-11-23,"PR",4.57471097850338
2021-11-23,"MA",8.04302088529828
2021-11-23,"WV",6.22059017009974
2021-11-23,"TN",7.30988148582479
2021-11-23,"PA",8.5539107743514
2021-11-23,"IA",7.57712193087668
2021-11-23,"OH",8.72323127482751
2021-11-23,"RMI",0
2021-11-23,"SD",6.83733281468559
2021-11-23,"NM",7.0604763659998
2021-11-23,"NY",8.32627478739676
2021-10-12,"ND",6.49526555593701
2021-10-12,"WA",7.4899708988348
2021-10-12,"MD",6.02102334934953
2021-10-12,"VT",4.72738781871234
2021-10-12,"ME",6.17170059741091
2021-10-12,"NE",6.73221070646721
2021-10-12,"DE",5.14166355650266
2021-10-12,"WI",8.09955428237636
2021-10-12,"GU",4.90527477843843
2021-10-12,"MI",8.48342956126343
2021-10-12,"CT",5.92157841964382
2021-10-12,"NV",6.880384082186
2021-10-12,"IN",7.3790081276283
2021-10-12,"ID",6.87935580446044
2021-10-12,"MO",7.19368581839511
2021-10-12,"MT",6.31896811374643
2021-10-12,"IL",7.5847730776122
2021-10-12,"MS",6.5792512120101
2021-10-12,"AL",7.0184017990692
2021-10-12,"CA",8.31678912707152
2021-10-12,"NC",7.79110951061003
2021-10-12,"NH",7.23345541862144
2021-10-12,"VI",1.79175946922805
2021-10-12,"OR",7.20934025660291
2021-10-12,"FSM",0
2021-10-12,"SC",6.89770494312864
2021-10-12,"NJ",7.40427911803727
2021-10-12,"DC",4.70048036579242
2021-10-12,"MN",8.97790377375038
2021-10-12,"KY",7.60339933974067
2021-10-12,"AZ",7.61579107203583
2021-10-12,"RI",5.37527840768417
2021-10-12,"LA",7.02997291170639
2021-10-12,"VA",7.76684053708551
2021-10-12,"WY",6.18208490671663
2021-10-12,"KS",6.96696713861398
2021-10-12,"AS",0
2021-10-12,"AR",6.59850902861452
2021-10-12,"MP",1.6094379124341
2021-10-12,"PW",0
2021-10-12,"UT",6.99759598298193
2021-10-12,"HI",3.91202300542815
2021-10-12,"AK",6.09807428216624
2021-10-12,"FL",7.87929148508227
2021-10-12,"GA",7.47250074473756
2021-10-12,"OK",7.10249935577465
2021-10-12,"NYC",7.07157336421153
2021-10-12,"CO",7.38647084882989
2021-10-12,"TX",9.12891337328045
2021-10-12,"PR",5.12989871492307
2021-10-12,"MA",7.05703698169789
2021-10-12,"WV",6.62539236800796
2021-10-12,"TN",7.86633892304654
2021-10-12,"PA",8.2684753889826
2021-10-12,"IA",7.63094658089046
2021-10-12,"OH",8.40223117294656
2021-10-12,"RMI",0
2021-10-12,"SD",4.69134788222914
2021-10-12,"NM",6.41345895716736
2021-10-12,"NY",7.76174498465891
2021-11-27,"ND",0
2021-11-27,"WA",6.3261494731551
2021-11-27,"MD",6.53958595561767
2021-11-27,"VT",4.54329478227
2021-11-27,"ME",6.09807428216624
2021-11-27,"NE",0
2021-11-27,"DE",5.50533153593236
2021-11-27,"WI",0
2021-11-27,"GU",1.79175946922805
2021-11-27,"MI",8.62407255304333
2021-11-27,"CT",0
2021-11-27,"NV",5.97635090929793
2021-11-27,"IN",7.83557924666997
2021-11-27,"ID",5.47646355193151
2021-11-27,"MO",7.20711885620776
2021-11-27,"MT",0
2021-11-27,"IL",8.25660734462616
2021-11-27,"MS",5.28826703069454
2021-11-27,"AL",4.98360662170834
2021-11-27,"CA",8.34188696951619
2021-11-27,"NC",6.9782137426307
2021-11-27,"NH",6.82001636467413
2021-11-27,"VI",0
2021-11-27,"OR",6.24804287450843
2021-11-27,"FSM",0
2021-11-27,"SC",6.37161184723186
2021-11-27,"NJ",7.5963923040642
2021-11-27,"DC",0
2021-11-27,"MN",0
2021-11-27,"KY",6.78332520060396
2021-11-27,"AZ",8.20412493257404
2021-11-27,"RI",6.19847871649231
2021-11-27,"LA",5.52545293913178
2021-11-27,"VA",0
2021-11-27,"WY",0
2021-11-27,"KS",6.71659477352098
2021-11-27,"AS",0
2021-11-27,"AR",6.23048144757848
2021-11-27,"MP",3.78418963391826
2021-11-27,"PW",0
2021-11-27,"UT",0
2021-11-27,"HI",4.89034912822175
2021-11-27,"AK",0
2021-11-27,"FL",7.0057890192535
2021-11-27,"GA",6.55250788703459
2021-11-27,"OK",6.62273632394984
2021-11-27,"NYC",0
2021-11-27,"CO",7.3790081276283
2021-11-27,"TX",6.23441072571837
2021-11-27,"PR",4.33073334028633
2021-11-27,"MA",0
2021-11-27,"WV",6.43133108193348
2021-11-27,"TN",6.25575004175337
2021-11-27,"PA",8.54558626591746
2021-11-27,"IA",0
2021-11-27,"OH",8.34830105493394
2021-11-27,"RMI",0
2021-11-27,"SD",0
2021-11-27,"NM",6.9177056098353
2021-11-27,"NY",8.08579470128157
2021-10-10,"ND",4.92725368515721
2021-10-10,"WA",7.62559507213245
2021-10-10,"MD",7.19593722647557
2021-10-10,"VT",5.34710753071747
2021-10-10,"ME",5.51745289646471
2021-10-10,"NE",5.84932477994686
2021-10-10,"DE",5.77144112313002
2021-10-10,"WI",7.55903825544338
2021-10-10,"GU",4.67282883446191
2021-10-10,"MI",8.09346227450118
2021-10-10,"CT",5.90808293816893
2021-10-10,"NV",6.42486902390539
2021-10-10,"IN",7.36137542897735
2021-10-10,"ID",5.33271879326537
