"date","state","actual"
2021-10-10,"MO",6.59441345974978
2021-10-10,"MT",6.31896811374643
2021-10-10,"IL",7.58375630070711
2021-10-10,"MS",5.85793315448346
2021-10-10,"AL",6.13339804299665
2021-10-10,"CA",0
2021-10-10,"NC",7.85476918349913
2021-10-10,"NH",5.36129216570943
2021-10-10,"VI",1.79175946922805
2021-10-10,"OR",6.86797440897029
2021-10-10,"FSM",0
2021-10-10,"SC",7.29301767977278
2021-10-10,"NJ",7.26822302115957
2021-10-10,"DC",4.70048036579242
2021-10-10,"MN",6.97166860472579
2021-10-10,"KY",7.35755620091035
2021-10-10,"AZ",7.68845535654994
2021-10-10,"RI",5.47646355193151
2021-10-10,"LA",6.19031540585315
2021-10-10,"VA",7.40427911803727
2021-10-10,"WY",5.62762111369064
2021-10-10,"KS",6.34035930372775
2021-10-10,"AS",0
2021-10-10,"AR",6.14846829591765
2021-10-10,"MP",0
2021-10-10,"PW",0
2021-10-10,"UT",6.99576615630485
2021-10-10,"HI",5.30330490805908
2021-10-10,"AK",6.81563999007433
2021-10-10,"FL",7.55381085200823
2021-10-10,"GA",7.46908388492123
2021-10-10,"OK",6.71052310945243
2021-10-10,"NYC",7.1693500166706
2021-10-10,"CO",7.51261754467451
2021-10-10,"TX",7.39572160860205
2021-10-10,"PR",5.17048399503815
2021-10-10,"MA",7.05272104923232
2021-10-10,"WV",6.97728134163075
2021-10-10,"TN",7.23849684089437
2021-10-10,"PA",8.27078101316267
2021-10-10,"IA",6.78784498230958
2021-10-10,"OH",8.59415423255237
2021-10-10,"RMI",0
2021-10-10,"SD",4.68213122712422
2021-10-10,"NM",6.4085287910595
2021-10-10,"NY",7.63916117165917
2021-11-18,"ND",6.15485809401642
2021-11-18,"WA",7.61381868480863
2021-11-18,"MD",6.98471632011827
2021-11-18,"VT",6.18620862390049
2021-11-18,"ME",6.99393297522319
2021-11-18,"NE",6.99301512293296
2021-11-18,"DE",6.01126717440416
2021-11-18,"WI",8.37539918579835
2021-11-18,"GU",3.09104245335832
2021-11-18,"MI",9.28033274379622
2021-11-18,"CT",6.61740297797448
2021-11-18,"NV",6.56807791141198
2021-11-18,"IN",8.27563105457801
2021-11-18,"ID",6.31716468674728
2021-11-18,"MO",7.48605261786314
2021-11-18,"MT",6.59167373200866
2021-11-18,"IL",8.63852547658376
2021-11-18,"MS",5.9427993751267
2021-11-18,"AL",6.64378973314767
2021-11-18,"CA",8.96187901267768
2021-11-18,"NC",7.75833346749091
2021-11-18,"NH",7.01211529430638
2021-11-18,"VI",3.43398720448515
2021-11-18,"OR",7.04664727784876
2021-11-18,"FSM",0
2021-11-18,"SC",6.71174039505618
2021-11-18,"NJ",7.81359155295243
2021-11-18,"DC",4.57471097850338
2021-11-18,"MN",8.48073665440562
2021-11-18,"KY",7.37023064180708
2021-11-18,"AZ",8.33926198292358
2021-11-18,"RI",6.21460809842219
2021-11-18,"LA",6.12905021006055
2021-11-18,"VA",7.47477218239787
2021-11-18,"WY",6.05443934626937
2021-11-18,"KS",0
2021-11-18,"AS",0
2021-11-18,"AR",6.81124437860129
2021-11-18,"MP",2.30258509299405
2021-11-18,"PW",0
2021-11-18,"UT",7.4899708988348
2021-11-18,"HI",5.37989735354046
2021-11-18,"AK",6.24997524225948
2021-11-18,"FL",7.46965417293213
2021-11-18,"GA",7.15929190479756
2021-11-18,"OK",6.87832646829133
2021-11-18,"NYC",7.40549566319947
2021-11-18,"CO",8.30647216010058
2021-11-18,"TX",8.46484671104403
2021-11-18,"PR",5.25749537202778
2021-11-18,"MA",8.18618599422608
2021-11-18,"WV",7.01660968389422
2021-11-18,"TN",7.49942329059223
2021-11-18,"PA",8.80056599227992
2021-11-18,"IA",0
2021-11-18,"OH",8.79724623670353
2021-11-18,"RMI",0
2021-11-18,"SD",6.18826412308259
2021-11-18,"NM",7.48941208350872
2021-11-18,"NY",8.78232285939751
2021-10-24,"ND",5.24702407216049
2021-10-24,"WA",7.53689712956617
2021-10-24,"MD",6.57646956904822
2021-10-24,"VT",5.54517744447956
2021-10-24,"ME",5.14749447681345
2021-10-24,"NE",0
2021-10-24,"DE",5.7037824746562
2021-10-24,"WI",0
2021-10-24,"GU",4.85981240436167
2021-10-24,"MI",0
2021-10-24,"CT",0
2021-10-24,"NV",0
2021-10-24,"IN",0
2021-10-24,"ID",5.49306144334055
2021-10-24,"MO",7.02019070831193
2021-10-24,"MT",0
2021-10-24,"IL",0
2021-10-24,"MS",0
2021-10-24,"AL",5.69035945432406
2021-10-24,"CA",0
2021-10-24,"NC",7.37023064180708
2021-10-24,"NH",0
2021-10-24,"VI",0
2021-10-24,"OR",0
2021-10-24,"FSM",0
2021-10-24,"SC",6.78445706263764
2021-10-24,"NJ",6.66949808985788
2021-10-24,"DC",0
2021-10-24,"MN",0
2021-10-24,"KY",6.74051935960622
2021-10-24,"AZ",7.3031700512368
2021-10-24,"RI",5.01063529409626
2021-10-24,"LA",0
2021-10-24,"VA",0
2021-10-24,"WY",0
2021-10-24,"KS",0
2021-10-24,"AS",0
2021-10-24,"AR",5.50938833662798
2021-10-24,"MP",0.693147180559945
2021-10-24,"PW",0
2021-10-24,"UT",0
2021-10-24,"HI",5.03695260241363
2021-10-24,"AK",0
2021-10-24,"FL",6.88653164253051
2021-10-24,"GA",0
2021-10-24,"OK",0
2021-10-24,"NYC",7.80669637252118
2021-10-24,"CO",7.68570306123455
2021-10-24,"TX",7.32448997934853
2021-10-24,"PR",4.04305126783455
2021-10-24,"MA",0
2021-10-24,"WV",6.46614472423762
2021-10-24,"TN",6.67582322163485
2021-10-24,"PA",8.13593277200489
2021-10-24,"IA",0
2021-10-24,"OH",7.84031298332016
2021-10-24,"RMI",0
2021-10-24,"SD",0
2021-10-24,"NM",0
2021-10-24,"NY",7.67461749736436
2021-10-07,"ND",6.5424719605068
2021-10-07,"WA",7.98786409608569
2021-10-07,"MD",7.24351297466548
2021-10-07,"VT",5.62401750618734
2021-10-07,"ME",6.18826412308259
2021-10-07,"NE",6.71780469502369
2021-10-07,"DE",6.15697898558556
2021-10-07,"WI",8.07527154629746
2021-10-07,"GU",4.88280192258637
2021-10-07,"MI",8.5577591531629
2021-10-07,"CT",6.30809844150953
2021-10-07,"NV",6.61472560020376
2021-10-07,"IN",7.69575799055476
2021-10-07,"ID",7.18690102041163
2021-10-07,"MO",7.37525577800975
2021-10-07,"MT",7.16549347506085
2021-10-07,"IL",8.12326131912175
2021-10-07,"MS",6.40025744530882
2021-10-07,"AL",7.0057890192535
2021-10-07,"CA",9.04085606398372
2021-10-07,"NC",8.26126815057765
2021-10-07,"NH",6.44413125670044
2021-10-07,"VI",3.46573590279973
2021-10-07,"OR",7.26332961747684
2021-10-07,"FSM",0
2021-10-07,"SC",7.55328660560042
2021-10-07,"NJ",7.63336964967958
2021-10-07,"DC",4.79579054559674
2021-10-07,"MN",7.88908440703551
2021-10-07,"KY",7.74153358928183
2021-10-07,"AZ",7.83597458172157
2021-10-07,"RI",5.56452040732269
2021-10-07,"LA",6.87935580446044
2021-10-07,"VA",7.95050243480885
2021-10-07,"WY",6.52502965784346
2021-10-07,"KS",7.00850518208228
2021-10-07,"AS",0
2021-10-07,"AR",6.79570577517351
2021-10-07,"MP",0.693147180559945
2021-10-07,"PW",0
2021-10-07,"UT",7.49886973397693
2021-10-07,"HI",5.63121178182137
2021-10-07,"AK",6.7286286130847
2021-10-07,"FL",8.28702502516506
2021-10-07,"GA",8.65765054411149
2021-10-07,"OK",7.45066079621154
2021-10-07,"NYC",7.18916773842032
2021-10-07,"CO",7.99429498641598
2021-10-07,"TX",8.99912539152725
2021-10-07,"PR",4.89783979995091
2021-10-07,"MA",7.45182223652793
2021-10-07,"WV",7.3304052118444
2021-10-07,"TN",7.80384330353877
2021-10-07,"PA",8.66905554072548
2021-10-07,"IA",7.3356339819272
2021-10-07,"OH",8.75004942158424
2021-10-07,"RMI",0
2021-10-07,"SD",6.16331480403464
2021-10-07,"NM",6.93147180559945
2021-10-07,"NY",8.21039625510477
2021-10-29,"ND",6.25575004175337
2021-10-29,"WA",7.84932381804056
2021-10-29,"MD",6.81563999007433
2021-10-29,"VT",5.47227067367148
2021-10-29,"ME",6.46769872610435
2021-10-29,"NE",7.38647084882989
2021-10-29,"DE",5.67332326717149
2021-10-29,"WI",7.89095671613892
2021-10-29,"GU",3.61091791264422
2021-10-29,"MI",8.45765547870004
2021-10-29,"CT",6.05208916892442
2021-10-29,"NV",0
2021-10-29,"IN",7.55851674304564
2021-10-29,"ID",6.98193467715639
2021-10-29,"MO",7.02286808608264
2021-10-29,"MT",6.65672652417839
2021-10-29,"IL",7.88231491898027
2021-10-29,"MS",5.73657229747919
2021-10-29,"AL",6.3261494731551
2021-10-29,"CA",8.86770920803939
2021-10-29,"NC",7.60389796852188
2021-10-29,"NH",7.63867982387611
2021-10-29,"VI",2.94443897916644
2021-10-29,"OR",7.23056315340929
2021-10-29,"FSM",0
2021-10-29,"SC",6.91373735065968
2021-10-29,"NJ",7.17548971362422
2021-10-29,"DC",4.89034912822175
2021-10-29,"MN",8.10711747075039
2021-10-29,"KY",7.08422642209792
2021-10-29,"AZ",8.21392359562274
2021-10-29,"RI",5.52146091786225
2021-10-29,"LA",5.48893772615669
2021-10-29,"VA",7.25063551189868
2021-10-29,"WY",6.26149168432104
2021-10-29,"KS",7.55851674304564
2021-10-29,"AS",0
2021-10-29,"AR",6.30444880242198
2021-10-29,"MP",2.07944154167984
2021-10-29,"PW",0
2021-10-29,"UT",7.50163445788341
2021-10-29,"HI",4.969813299576
2021-10-29,"AK",6.68210859744981
2021-10-29,"FL",7.49331724886215
2021-10-29,"GA",7.10987946307227
2021-10-29,"OK",6.56103066589657
2021-10-29,"NYC",7.7397944584087
2021-10-29,"CO",8.18144069571937
2021-10-29,"TX",8.56959587020929
2021-10-29,"PR",4.78749174278205
2021-10-29,"MA",7.23849684089437
2021-10-29,"WV",6.80572255341699
2021-10-29,"TN",6.99025650049388
2021-10-29,"PA",8.41338702269065
2021-10-29,"IA",7.78197323443438
2021-10-29,"OH",8.15651022607997
2021-10-29,"RMI",0
2021-10-29,"SD",5.98393628068719
2021-10-29,"NM",6.96129604591017
2021-10-29,"NY",8.34021732094704
2021-10-14,"ND",6.3297209055227
2021-10-14,"WA",7.95331834656043
2021-10-14,"MD",7.02464903045364
2021-10-14,"VT",4.84418708645859
2021-10-14,"ME",6.3261494731551
2021-10-14,"NE",6.55393340402581
2021-10-14,"DE",6.2363695902037
2021-10-14,"WI",7.97831096986772
2021-10-14,"GU",4.66343909411207
2021-10-14,"MI",8.41648848729461
2021-10-14,"CT",6.81234509417748
2021-10-14,"NV",6.56244409369372
2021-10-14,"IN",7.87092959675514
2021-10-14,"ID",7.56837926783652
2021-10-14,"MO",7.29301767977278
2021-10-14,"MT",7.1608459066643
2021-10-14,"IL",7.81681996576455
2021-10-14,"MS",6.02102334934953
2021-10-14,"AL",7.03878354138854
2021-10-14,"CA",8.89068592028113
2021-10-14,"NC",8.0959035329611
2021-10-14,"NH",6.47543271670409
2021-10-14,"VI",3.76120011569356
2021-10-14,"OR",7.03614849375054
2021-10-14,"FSM",0
2021-10-14,"SC",7.23993259132047
2021-10-14,"NJ",7.40184157874383
2021-10-14,"DC",4.63472898822964
2021-10-14,"MN",7.97831096986772
2021-10-14,"KY",7.66011431917393
2021-10-14,"AZ",7.77779262633883
2021-10-14,"RI",5.68017260901707
2021-10-14,"LA",6.73696695800186
2021-10-14,"VA",7.76556908109732
2021-10-14,"WY",6.40687998606931
2021-10-14,"KS",6.81454289725996
2021-10-14,"AS",0
2021-10-14,"AR",6.66185474054531
2021-10-14,"MP",0.693147180559945
2021-10-14,"PW",0
2021-10-14,"UT",7.13409372119287
2021-10-14,"HI",5.05624580534831
2021-10-14,"AK",6.86693328446188
2021-10-14,"FL",7.98786409608569
2021-10-14,"GA",7.6511201757027
2021-10-14,"OK",7.07411681619736
2021-10-14,"NYC",7.614312146452
2021-10-14,"CO",7.97108575350561
2021-10-14,"TX",8.67470962929122
2021-10-14,"PR",5.37989735354046
2021-10-14,"MA",7.4899708988348
2021-10-14,"WV",7.14282740116162
2021-10-14,"TN",7.6425241342329
2021-10-14,"PA",8.56674497024549
2021-10-14,"IA",7.11314210870709
2021-10-14,"OH",8.54558626591746
2021-10-14,"RMI",0
2021-10-14,"SD",5.8348107370626
2021-10-14,"NM",6.77650699237218
2021-10-14,"NY",8.11552088154677
2021-10-19,"ND",6.361302477573
2021-10-19,"WA",7.38087903556412
2021-10-19,"MD",6.29894924685594
2021-10-19,"VT",4.93447393313069
2021-10-19,"ME",6.29526600143965
2021-10-19,"NE",7.21597500265147
2021-10-19,"DE",5.29330482472449
2021-10-19,"WI",7.57250298502038
2021-10-19,"GU",4.81218435537242
2021-10-19,"MI",8.48673398393153
2021-10-19,"CT",6.56526497003536
2021-10-19,"NV",6.90875477931522
2021-10-19,"IN",7.3362856600213
2021-10-19,"ID",7.28961052145117
2021-10-19,"MO",7.09174211509515
2021-10-19,"MT",7.19142933003638
2021-10-19,"IL",7.63626960337937
2021-10-19,"MS",6.10702288774225
2021-10-19,"AL",6.58617165485467
2021-10-19,"CA",8.31434234336979
2021-10-19,"NC",7.53101633207792
2021-10-19,"NH",5.93489419561959
2021-10-19,"VI",1.94591014905531
2021-10-19,"OR",7.20266119652324
2021-10-19,"FSM",0
2021-10-19,"SC",6.46614472423762
2021-10-19,"NJ",7.12205988162914
2021-10-19,"DC",3.71357206670431
2021-10-19,"MN",8.64188563537355
2021-10-19,"KY",7.26192709270275
2021-10-19,"AZ",7.54380286750151
2021-10-19,"RI",5.39816270151775
2021-10-19,"LA",6.36647044773144
2021-10-19,"VA",7.50823877467866
2021-10-19,"WY",5.99893656194668
2021-10-19,"KS",6.96696713861398
2021-10-19,"AS",0
2021-10-19,"AR",6.49526555593701
2021-10-19,"MP",0.693147180559945
2021-10-19,"PW",0
2021-10-19,"UT",7.20340552108309
2021-10-19,"HI",4.17438726989564
2021-10-19,"AK",6.54391184556479
2021-10-19,"FL",7.90801944463247
2021-10-19,"GA",7.4265490723973
2021-10-19,"OK",6.79794041297493
2021-10-19,"NYC",7.28756064030972
2021-10-19,"CO",7.55433482372575
2021-10-19,"TX",8.81685324062743
2021-10-19,"PR",4.79579054559674
2021-10-19,"MA",7.62364194651157
2021-10-19,"WV",6.63068338564237
2021-10-19,"TN",7.37838371299671
2021-10-19,"PA",8.26873183211774
2021-10-19,"IA",7.70120018085745
2021-10-19,"OH",8.19367666595524
2021-10-19,"RMI",0
2021-10-19,"SD",6.6052979209482
2021-10-19,"NM",6.24804287450843
2021-10-19,"NY",7.5234813125735
2021-11-19,"ND",6.19031540585315
2021-11-19,"WA",7.44541755670169
2021-11-19,"MD",6.98749024700099
2021-11-19,"VT",6.0913098820777
2021-11-19,"ME",6.87419849545329
2021-11-19,"NE",7.03174125876313
2021-11-19,"DE",6.11146733950268
2021-11-19,"WI",8.33471162182092
2021-11-19,"GU",1.6094379124341
2021-11-19,"MI",9.18584274037578
2021-11-19,"CT",6.75809450442773
2021-11-19,"NV",6.48920493132532
2021-11-19,"IN",8.22523532410167
2021-11-19,"ID",6.48768401848461
2021-11-19,"MO",7.5569505720129
2021-11-19,"MT",6.18208490671663
2021-11-19,"IL",8.65189889426853
2021-11-19,"MS",6.05678401322862
2021-11-19,"AL",6.41999492814714
2021-11-19,"CA",8.58073121222023
2021-11-19,"NC",7.79729127354747
2021-11-19,"NH",6.89467003943348
2021-11-19,"VI",2.56494935746154
2021-11-19,"OR",6.9782137426307
2021-11-19,"FSM",0
2021-11-19,"SC",6.8501261661455
2021-11-19,"NJ",7.71423114484909
2021-11-19,"DC",4.9416424226093
2021-11-19,"MN",8.54655780004614
2021-11-19,"KY",7.59135704669855
2021-11-19,"AZ",8.53129331579502
2021-11-19,"RI",6.33327962813969
2021-11-19,"LA",6.1779441140506
2021-11-19,"VA",7.40245152081824
2021-11-19,"WY",5.46383180502561
2021-11-19,"KS",7.96589273508453
2021-11-19,"AS",0
2021-11-19,"AR",6.59714570188665
2021-11-19,"MP",3.17805383034795
2021-11-19,"PW",0
2021-11-19,"UT",7.4759059693674
2021-11-19,"HI",5.29330482472449
2021-11-19,"AK",6.24416690066374
2021-11-19,"FL",7.44424864949671
2021-11-19,"GA",7.25347038268453
2021-11-19,"OK",6.89365635460264
2021-11-19,"NYC",0
2021-11-19,"CO",8.11372608597075
2021-11-19,"TX",8.38274709486331
2021-11-19,"PR",5.42053499927229
2021-11-19,"MA",7.95331834656043
2021-11-19,"WV",7.21817683840341
2021-11-19,"TN",7.38336814699238
2021-11-19,"PA",8.93656120469339
2021-11-19,"IA",8.26281693767093
2021-11-19,"OH",8.76872981723167
2021-11-19,"RMI",0
2021-11-19,"SD",6.03068526026126
2021-11-19,"NM",7.51588908521513
2021-11-19,"NY",8.70251025718999
2021-11-24,"ND",6.56385552653213
2021-11-24,"WA",7.02108396428914
2021-11-24,"MD",6.80903930604298
2021-11-24,"VT",5.63121178182137
2021-11-24,"ME",6.85856503479136
2021-11-24,"NE",7.19443685110033
2021-11-24,"DE",5.66988092298052
2021-11-24,"WI",8.46252579007393
2021-11-24,"GU",2.30258509299405
2021-11-24,"MI",9.44778122799122
2021-11-24,"CT",6.73578001424233
2021-11-24,"NV",6.57088296233958
2021-11-24,"IN",8.29004161870449
2021-11-24,"ID",6.34738920965601
2021-11-24,"MO",7.20711885620776
2021-11-24,"MT",6.19847871649231
2021-11-24,"IL",8.52892411429194
2021-11-24,"MS",6.07073772800249
2021-11-24,"AL",6.26720054854136
2021-11-24,"CA",8.02747653086048
2021-11-24,"NC",7.74022952476318
2021-11-24,"NH",7.03262426102801
2021-11-24,"VI",2.39789527279837
2021-11-24,"OR",6.74758652682932
2021-11-24,"FSM",0
2021-11-24,"SC",6.38687931936265
2021-11-24,"NJ",7.70029520342012
2021-11-24,"DC",4.35670882668959
2021-11-24,"MN",8.22469956196723
2021-11-24,"KY",7.61677580869837
2021-11-24,"AZ",8.31016902198191
2021-11-24,"RI",6.24027584517077
2021-11-24,"LA",5.82304589548302
2021-11-24,"VA",7.48549160803075
2021-11-24,"WY",5.36597601502185
2021-11-24,"KS",7.98718474823347
2021-11-24,"AS",0
2021-11-24,"AR",6.54391184556479
2021-11-24,"MP",4.59511985013459
2021-11-24,"PW",0
2021-11-24,"UT",7.49831587076698
2021-11-24,"HI",4.65396035015752
2021-11-24,"AK",6.16541785423142
2021-11-24,"FL",7.46737106691756
2021-11-24,"GA",7.02908756414966
2021-11-24,"OK",6.85224256905188
2021-11-24,"NYC",0
2021-11-24,"CO",8.04750951098142
2021-11-24,"TX",8.3354314778808
2021-11-24,"PR",4.92725368515721
2021-11-24,"MA",8.13827263853019
2021-11-24,"WV",6.78445706263764
2021-11-24,"TN",7.40671073017764
2021-11-24,"PA",8.9319483464315
2021-11-24,"IA",7.28619171470238
2021-11-24,"OH",8.81759403627579
2021-11-24,"RMI",0
2021-11-24,"SD",6.3491389913798
2021-11-24,"NM",7.20711885620776
2021-11-24,"NY",8.64787051505785
2021-11-06,"ND",0
2021-11-06,"WA",7.72709448477984
2021-11-06,"MD",6.67456139181443
2021-11-06,"VT",5.53338948872752
2021-11-06,"ME",6.06842558824411
2021-11-06,"NE",0
2021-11-06,"DE",5.62762111369064
2021-11-06,"WI",0
2021-11-06,"GU",2.77258872223978
2021-11-06,"MI",0
2021-11-06,"CT",0
2021-11-06,"NV",0
2021-11-06,"IN",0
2021-11-06,"ID",5.85793315448346
2021-11-06,"MO",6.64378973314767
2021-11-06,"MT",0
2021-11-06,"IL",0
2021-11-06,"MS",0
2021-11-06,"AL",5.57215403217776
2021-11-06,"CA",0
2021-11-06,"NC",7.44424864949671
2021-11-06,"NH",0
2021-11-06,"VI",2.77258872223978
2021-11-06,"OR",0
2021-11-06,"FSM",0
2021-11-06,"SC",6.72982407048948
2021-11-06,"NJ",7.24708058458576
2021-11-06,"DC",0
2021-11-06,"MN",0
2021-11-06,"KY",7.01481435127554
2021-11-06,"AZ",8.18674278711352
2021-11-06,"RI",5.72358510195238
2021-11-06,"LA",0
2021-11-06,"VA",0
2021-11-06,"WY",0
2021-11-06,"KS",0
2021-11-06,"AS",0
2021-11-06,"AR",6.12249280951439
2021-11-06,"MP",1.6094379124341
2021-11-06,"PW",0
2021-11-06,"UT",0
2021-11-06,"HI",4.48863636973214
2021-11-06,"AK",0
2021-11-06,"FL",7.16394668434255
2021-11-06,"GA",0
2021-11-06,"OK",0
2021-11-06,"NYC",0
2021-11-06,"CO",8.11581970121133
2021-11-06,"TX",7.81197342962202
2021-11-06,"PR",5.18738580584075
2021-11-06,"MA",0
2021-11-06,"WV",6.76503897678054
2021-11-06,"TN",7.01121398735037
2021-11-06,"PA",8.44762872803033
2021-11-06,"IA",0
2021-11-06,"OH",7.93451346388226
2021-11-06,"RMI",0
2021-11-06,"SD",0
2021-11-06,"NM",0
2021-11-06,"NY",8.25634777291802
2021-11-30,"ND",6.52649485957079
2021-11-30,"WA",7.23056315340929
2021-11-30,"MD",7.12689080889881
2021-11-30,"VT",5.32300997913841
2021-11-30,"ME",7.11476944836646
2021-11-30,"NE",7.23345541862144
2021-11-30,"DE",5.63478960316925
2021-11-30,"WI",8.68490859582083
2021-11-30,"GU",2.77258872223978
2021-11-30,"MI",9.12739345115526
2021-11-30,"CT",6.81124437860129
2021-11-30,"NV",6.80128303447162
2021-11-30,"IN",8.30844552038576
2021-11-30,"ID",6.45676965557216
2021-11-30,"MO",8.02682357621763
2021-11-30,"MT",6.37842618365159
2021-11-30,"IL",8.65084957622891
2021-11-30,"MS",6.30991827822652
2021-11-30,"AL",6.55677835615804
2021-11-30,"CA",8.44848599340645
2021-11-30,"NC",7.79729127354747
2021-11-30,"NH",6.86484777797086
2021-11-30,"VI",0
2021-11-30,"OR",6.94119005506837
2021-11-30,"FSM",0
2021-11-30,"SC",6.20859002609663
2021-11-30,"NJ",8.0870254706677
2021-11-30,"DC",4.02535169073515
2021-11-30,"MN",9.44398855593548
2021-11-30,"KY",7.90691548867859
2021-11-30,"AZ",7.99699040583765
2021-11-30,"RI",6.64768837356333
2021-11-30,"LA",6.38012253689976
2021-11-30,"VA",7.78904040165748
2021-11-30,"WY",5.5834963087817
2021-11-30,"KS",0
2021-11-30,"AS",1.79175946922805
2021-11-30,"AR",6.95177216439891
2021-11-30,"MP",3.25809653802148
2021-11-30,"PW",0
2021-11-30,"UT",7.08673793451058
2021-11-30,"HI",4.33073334028633
2021-11-30,"AK",5.21493575760899
2021-11-30,"FL",7.67508185771633
2021-11-30,"GA",7.28756064030972
2021-11-30,"OK",6.37331978957701
2021-11-30,"NYC",7.61677580869837
2021-11-30,"CO",7.85941315469358
2021-11-30,"TX",8.74464743831753
2021-11-30,"PR",2.77258872223978
2021-11-30,"MA",8.18952211074809
2021-11-30,"WV",6.66057514983969
2021-11-30,"TN",7.68017564043659
2021-11-30,"PA",8.65990729361541
2021-11-30,"IA",7.92443418488756
2021-11-30,"OH",8.8167050156216
2021-11-30,"RMI",0
2021-11-30,"SD",7.20191631753163
2021-11-30,"NM",7.02642680869964
2021-11-30,"NY",8.55082137239622
2021-10-31,"ND",5.71702770140622
2021-10-31,"WA",7.41577697541539
2021-10-31,"MD",6.45676965557216
2021-10-31,"VT",5.59842195899838
2021-10-31,"ME",5.57594910314632
2021-10-31,"NE",0
