"date","state","actual"
2021-10-31,"DE",5.54517744447956
2021-10-31,"WI",0
2021-10-31,"GU",4.60517018598809
2021-10-31,"MI",0
2021-10-31,"CT",0
2021-10-31,"NV",0
2021-10-31,"IN",0
2021-10-31,"ID",4.17438726989564
2021-10-31,"MO",6.22455842927536
2021-10-31,"MT",0
2021-10-31,"IL",0
2021-10-31,"MS",0
2021-10-31,"AL",5.4380793089232
2021-10-31,"CA",0
2021-10-31,"NC",7.15773548424991
2021-10-31,"NH",0
2021-10-31,"VI",1.09861228866811
2021-10-31,"OR",0
2021-10-31,"FSM",0
2021-10-31,"SC",6.62671774924902
2021-10-31,"NJ",7.10332206252611
2021-10-31,"DC",0
2021-10-31,"MN",0
2021-10-31,"KY",6.31896811374643
2021-10-31,"AZ",7.95191138185419
2021-10-31,"RI",5.22035582507832
2021-10-31,"LA",0
2021-10-31,"VA",0
2021-10-31,"WY",0
2021-10-31,"KS",0
2021-10-31,"AS",0
2021-10-31,"AR",5.40267738187228
2021-10-31,"MP",1.79175946922805
2021-10-31,"PW",0
2021-10-31,"UT",0
2021-10-31,"HI",4.83628190695148
2021-10-31,"AK",0
2021-10-31,"FL",6.87419849545329
2021-10-31,"GA",0
2021-10-31,"OK",0
2021-10-31,"NYC",0
2021-10-31,"CO",7.89618060861549
2021-10-31,"TX",6.50128967054039
2021-10-31,"PR",3.97029191355212
2021-10-31,"MA",0
2021-10-31,"WV",6.49526555593701
2021-10-31,"TN",6.45362499889269
2021-10-31,"PA",8.04398443122155
2021-10-31,"IA",0
2021-10-31,"OH",7.79028238070348
2021-10-31,"RMI",0
2021-10-31,"SD",0
2021-10-31,"NM",0
2021-10-31,"NY",7.9355873855892
2021-10-22,"ND",6.15697898558556
2021-10-22,"WA",7.81601383915903
2021-10-22,"MD",6.76157276880406
2021-10-22,"VT",5.32300997913841
2021-10-22,"ME",6.40025744530882
2021-10-22,"NE",0
2021-10-22,"DE",5.99396142730657
2021-10-22,"WI",7.78862606562503
2021-10-22,"GU",3.61091791264422
2021-10-22,"MI",8.37976851550457
2021-10-22,"CT",6.11809719804135
2021-10-22,"NV",6.71295620067707
2021-10-22,"IN",7.54168309988211
2021-10-22,"ID",7.3004728142678
2021-10-22,"MO",7.08002649992259
2021-10-22,"MT",6.98378996525813
2021-10-22,"IL",7.99631723179675
2021-10-22,"MS",5.96614673912369
2021-10-22,"AL",6.89162589705225
2021-10-22,"CA",8.71505995954565
2021-10-22,"NC",7.72001794043224
2021-10-22,"NH",6.2841341610708
2021-10-22,"VI",2.19722457733622
2021-10-22,"OR",7.2902928824466
2021-10-22,"FSM",0
2021-10-22,"SC",7.03262426102801
2021-10-22,"NJ",7.44249272279444
2021-10-22,"DC",4.74493212836325
2021-10-22,"MN",7.66622192566273
2021-10-22,"KY",7.15539630189673
2021-10-22,"AZ",8.03106018024062
2021-10-22,"RI",5.38449506278909
2021-10-22,"LA",6.52502965784346
2021-10-22,"VA",7.46737106691756
2021-10-22,"WY",6.24027584517077
2021-10-22,"KS",6.85435450225502
2021-10-22,"AS",0
2021-10-22,"AR",6.43454651878745
2021-10-22,"MP",0
2021-10-22,"PW",0
2021-10-22,"UT",7.39018142822643
2021-10-22,"HI",4.77912349311153
2021-10-22,"AK",6.72743172485086
2021-10-22,"FL",7.96067260838812
2021-10-22,"GA",7.3375877435386
2021-10-22,"OK",6.63856778916652
2021-10-22,"NYC",0
2021-10-22,"CO",7.95892649305011
2021-10-22,"TX",8.55043452519604
2021-10-22,"PR",4.84418708645859
2021-10-22,"MA",7.28276117960559
2021-10-22,"WV",6.91274282049318
2021-10-22,"TN",7.43602781635185
2021-10-22,"PA",8.41116578677071
2021-10-22,"IA",7.10824413973154
2021-10-22,"OH",8.31360713931756
2021-10-22,"RMI",0
2021-10-22,"SD",5.82304589548302
2021-10-22,"NM",6.89060912014717
2021-10-22,"NY",7.91425227874244
2021-11-01,"ND",6.70196036600254
2021-11-01,"WA",7.07411681619736
2021-11-01,"MD",6.10702288774225
2021-11-01,"VT",5.01063529409626
2021-11-01,"ME",6.24997524225948
2021-11-01,"NE",7.38274644973891
2021-11-01,"DE",5.26785815906333
2021-11-01,"WI",8.47345026846832
2021-11-01,"GU",3.58351893845611
2021-11-01,"MI",9.25109836444835
2021-11-01,"CT",6.72503364216684
2021-11-01,"NV",7.68662133494462
2021-11-01,"IN",8.28702502516506
2021-11-01,"ID",6.90975328164481
2021-11-01,"MO",7.02286808608264
2021-11-01,"MT",7.02997291170639
2021-11-01,"IL",8.72029728739272
2021-11-01,"MS",6.20253551718792
2021-11-01,"AL",6.84161547647759
2021-11-01,"CA",9.87055105228986
2021-11-01,"NC",6.90975328164481
2021-11-01,"NH",7.722677516468
2021-11-01,"VI",0
2021-11-01,"OR",7.84698098213879
2021-11-01,"FSM",0
2021-11-01,"SC",6.24222326545517
2021-11-01,"NJ",6.71174039505618
2021-11-01,"DC",5.44241771052179
2021-11-01,"MN",7.8164169836918
2021-11-01,"KY",6.2709884318583
2021-11-01,"AZ",7.64539769942863
2021-11-01,"RI",4.9416424226093
2021-11-01,"LA",7.33302301438648
2021-11-01,"VA",8.02812905943176
2021-11-01,"WY",6.54678541076052
2021-11-01,"KS",7.1608459066643
2021-11-01,"AS",0
2021-11-01,"AR",4.92725368515721
2021-11-01,"MP",0
2021-11-01,"PW",0
2021-11-01,"UT",8.06463647577422
2021-11-01,"HI",4.17438726989564
2021-11-01,"AK",7.32843735289516
2021-11-01,"FL",7.64921631982063
2021-11-01,"GA",7.71110125184016
2021-11-01,"OK",7.28138566357028
2021-11-01,"NYC",7.65349490966125
2021-11-01,"CO",7.52725591937378
2021-11-01,"TX",7.10002716662926
2021-11-01,"PR",2.77258872223978
2021-11-01,"MA",8.10440130792161
2021-11-01,"WV",6.21260609575152
2021-11-01,"TN",6.08449941307517
2021-11-01,"PA",7.92479591395644
2021-11-01,"IA",7.9208096792886
2021-11-01,"OH",7.8087293067444
2021-11-01,"RMI",0
2021-11-01,"SD",6.00141487796115
2021-11-01,"NM",7.87359778968554
2021-11-01,"NY",7.68708015578313
2021-11-22,"ND",6.78897174299217
2021-11-22,"WA",7.23561914106675
2021-11-22,"MD",6.72503364216684
2021-11-22,"VT",5.37989735354046
2021-11-22,"ME",6.43133108193348
2021-11-22,"NE",7.53155238140729
2021-11-22,"DE",5.67332326717149
2021-11-22,"WI",8.95001402953426
2021-11-22,"GU",3.89182029811063
2021-11-22,"MI",9.84017494632436
2021-11-22,"CT",7.63094658089046
2021-11-22,"NV",7.47760424319759
2021-11-22,"IN",8.97752520096524
2021-11-22,"ID",6.45047042214418
2021-11-22,"MO",7.54855597916987
2021-11-22,"MT",6.20050917404269
2021-11-22,"IL",9.34031544839793
2021-11-22,"MS",7.08002649992259
2021-11-22,"AL",6.55819780281227
2021-11-22,"CA",9.63854496705384
2021-11-22,"NC",7.17165682276851
2021-11-22,"NH",8.04622910107538
2021-11-22,"VI",3.04452243772342
2021-11-22,"OR",7.45529848568329
2021-11-22,"FSM",0
2021-11-22,"SC",6.43454651878745
2021-11-22,"NJ",7.34213173058472
2021-11-22,"DC",5.76832099579377
2021-11-22,"MN",8.45850419506756
2021-11-22,"KY",6.70196036600254
2021-11-22,"AZ",8.08641027532378
2021-11-22,"RI",5.80814248998044
2021-11-22,"LA",6.56807791141198
2021-11-22,"VA",8.30844552038576
2021-11-22,"WY",6.18414889093748
2021-11-22,"KS",7.79646924308606
2021-11-22,"AS",0
2021-11-22,"AR",5.6021188208797
2021-11-22,"MP",2.07944154167984
2021-11-22,"PW",0
2021-11-22,"UT",8.25062008217469
2021-11-22,"HI",4.53259949315326
2021-11-22,"AK",6.60394382460047
2021-11-22,"FL",7.42535788702715
2021-11-22,"GA",7.7596141506969
2021-11-22,"OK",0
2021-11-22,"NYC",7.36454701425564
2021-11-22,"CO",7.44775128004791
2021-11-22,"TX",7.57916796739608
2021-11-22,"PR",4.04305126783455
2021-11-22,"MA",8.87374812815439
2021-11-22,"WV",6.32435896238131
2021-11-22,"TN",6.36647044773144
2021-11-22,"PA",8.63141433550626
2021-11-22,"IA",8.09285102753838
2021-11-22,"OH",8.38274709486331
2021-11-22,"RMI",0
2021-11-22,"SD",6.03068526026126
2021-11-22,"NM",8.20056279700856
2021-11-22,"NY",8.31752199628717
2021-10-25,"ND",6.90475076996184
2021-10-25,"WA",7.46851327149634
2021-10-25,"MD",6.24027584517077
2021-10-25,"VT",4.85203026391962
2021-10-25,"ME",6.27852142416584
2021-10-25,"NE",7.71423114484909
2021-10-25,"DE",5.52146091786225
2021-10-25,"WI",8.41493895737748
2021-10-25,"GU",5.03043792139244
2021-10-25,"MI",9.05637300867876
2021-10-25,"CT",6.80239476332431
2021-10-25,"NV",7.31121838441963
2021-10-25,"IN",8.16536363247398
2021-10-25,"ID",6.99484998583307
2021-10-25,"MO",6.88550967003482
2021-10-25,"MT",7.25488481007734
2021-10-25,"IL",8.54500289205551
2021-10-25,"MS",6.32076829425058
2021-10-25,"AL",6.89972310728487
2021-10-25,"CA",0
2021-10-25,"NC",7.06731984865348
2021-10-25,"NH",6.48004456192665
2021-10-25,"VI",2.484906649788
2021-10-25,"OR",7.69984240739699
2021-10-25,"FSM",0
2021-10-25,"SC",6.59987049921284
2021-10-25,"NJ",6.8501261661455
2021-10-25,"DC",5.67675380226828
2021-10-25,"MN",8.00034949532468
2021-10-25,"KY",6.26149168432104
2021-10-25,"AZ",5.06890420222023
2021-10-25,"RI",4.57471097850338
2021-10-25,"LA",6.77878489768518
2021-10-25,"VA",8.15937473677543
2021-10-25,"WY",6.8134445995109
2021-10-25,"KS",7.29844510150815
2021-10-25,"AS",0
2021-10-25,"AR",5.08759633523238
2021-10-25,"MP",0
2021-10-25,"PW",0
2021-10-25,"UT",8.19891444498699
2021-10-25,"HI",4.45434729625351
2021-10-25,"AK",7.41276401742656
2021-10-25,"FL",7.65917136766606
2021-10-25,"GA",7.92588031673756
2021-10-25,"OK",0
2021-10-25,"NYC",6.83733281468559
2021-10-25,"CO",7.59839932932396
2021-10-25,"TX",7.51969240411654
2021-10-25,"PR",3.2188758248682
2021-10-25,"MA",8.12946976478423
2021-10-25,"WV",6.77764659363512
2021-10-25,"TN",6.37842618365159
2021-10-25,"PA",7.793999089504
2021-10-25,"IA",7.62803112693033
2021-10-25,"OH",7.75190533307861
2021-10-25,"RMI",0
2021-10-25,"SD",5.69035945432406
2021-10-25,"NM",7.75018416225784
2021-10-25,"NY",7.76472054477148
2021-11-15,"ND",6.86797440897029
2021-11-15,"WA",7.32184971378836
2021-11-15,"MD",6.57646956904822
2021-11-15,"VT",5.31320597904179
2021-11-15,"ME",6.68210859744981
2021-11-15,"NE",7.58933582317062
2021-11-15,"DE",5.6021188208797
2021-11-15,"WI",8.86361575889062
2021-11-15,"GU",3.73766961828337
2021-11-15,"MI",10.0505272951854
2021-11-15,"CT",7.68708015578313
2021-11-15,"NV",7.46106551435428
2021-11-15,"IN",8.69901462316851
2021-11-15,"ID",6.5206211275587
2021-11-15,"MO",7.30720231476474
2021-11-15,"MT",6.6631326959908
2021-11-15,"IL",9.09638749190015
2021-11-15,"MS",6.69332366826995
2021-11-15,"AL",6.47697236288968
2021-11-15,"CA",9.03729565196244
2021-11-15,"NC",7.09837563859079
2021-11-15,"NH",7.70029520342012
2021-11-15,"VI",2.63905732961526
2021-11-15,"OR",7.5595594960077
2021-11-15,"FSM",0
2021-11-15,"SC",6.30627528694802
2021-11-15,"NJ",7.21744343169653
2021-11-15,"DC",5.53338948872752
2021-11-15,"MN",8.56845648535378
2021-11-15,"KY",6.48463523563525
2021-11-15,"AZ",7.92840602618053
2021-11-15,"RI",5.74300318780948
2021-11-15,"LA",6.84906628263346
2021-11-15,"VA",8.05006542291597
2021-11-15,"WY",6.43133108193348
2021-11-15,"KS",7.61085279039525
2021-11-15,"AS",0.693147180559945
2021-11-15,"AR",5.02388052084628
2021-11-15,"MP",1.79175946922805
2021-11-15,"PW",0
2021-11-15,"UT",8.41249912030157
2021-11-15,"HI",4.54329478227
2021-11-15,"AK",6.97541392745595
2021-11-15,"FL",7.4713630881871
2021-11-15,"GA",7.72134861261795
2021-11-15,"OK",7.71154897962915
2021-11-15,"NYC",7.10414409298753
2021-11-15,"CO",7.56268124672188
2021-11-15,"TX",7.22693601849329
2021-11-15,"PR",4.34380542185368
2021-11-15,"MA",8.67368398817567
2021-11-15,"WV",6.18826412308259
2021-11-15,"TN",6.5694814204143
2021-11-15,"PA",8.1426451859428
2021-11-15,"IA",7.99799931797973
2021-11-15,"OH",8.27588566947436
2021-11-15,"RMI",0
2021-11-15,"SD",6.61472560020376
2021-11-15,"NM",8.21338173703457
2021-11-15,"NY",8.16791936295782
2021-10-09,"ND",4.91998092582813
2021-10-09,"WA",7.80913539812054
2021-10-09,"MD",7.13886699994552
2021-10-09,"VT",5.40267738187228
2021-10-09,"ME",5.74939298590825
2021-10-09,"NE",5.84932477994686
2021-10-09,"DE",6.41345895716736
2021-10-09,"WI",7.55903825544338
2021-10-09,"GU",4.12713438504509
2021-10-09,"MI",8.09346227450118
2021-10-09,"CT",5.90808293816893
2021-10-09,"NV",6.42486902390539
2021-10-09,"IN",7.36137542897735
2021-10-09,"ID",6.67329796776765
2021-10-09,"MO",6.64768837356333
2021-10-09,"MT",6.31896811374643
2021-10-09,"IL",7.58375630070711
2021-10-09,"MS",5.84932477994686
2021-10-09,"AL",6.46458830368996
2021-10-09,"CA",0
2021-10-09,"NC",8.13446757027756
2021-10-09,"NH",5.36129216570943
2021-10-09,"VI",3.25809653802148
2021-10-09,"OR",6.86797440897029
2021-10-09,"FSM",0
2021-10-09,"SC",7.51043055637801
2021-10-09,"NJ",7.51152464839087
2021-10-09,"DC",4.70048036579242
2021-10-09,"MN",6.97166860472579
2021-10-09,"KY",7.57814547241947
2021-10-09,"AZ",7.76599307940768
2021-10-09,"RI",5.64544689764324
2021-10-09,"LA",6.19031540585315
2021-10-09,"VA",7.40427911803727
2021-10-09,"WY",5.62762111369064
2021-10-09,"KS",6.34035930372775
2021-10-09,"AS",0
2021-10-09,"AR",6.78897174299217
2021-10-09,"MP",0
2021-10-09,"PW",0
2021-10-09,"UT",6.99576615630485
2021-10-09,"HI",5.24702407216049
2021-10-09,"AK",6.81563999007433
2021-10-09,"FL",7.9707403900071
2021-10-09,"GA",7.46908388492123
2021-10-09,"OK",6.71052310945243
2021-10-09,"NYC",7.1693500166706
2021-10-09,"CO",7.86057078553866
2021-10-09,"TX",8.57262789830434
2021-10-09,"PR",4.70048036579242
2021-10-09,"MA",7.05272104923232
2021-10-09,"WV",7.14519613499717
2021-10-09,"TN",7.77022320415879
2021-10-09,"PA",8.63248423575097
2021-10-09,"IA",6.78784498230958
2021-10-09,"OH",8.06652149046999
2021-10-09,"RMI",0
2021-10-09,"SD",4.68213122712422
2021-10-09,"NM",6.4085287910595
2021-10-09,"NY",8.17188200612782
2021-10-23,"ND",0
2021-10-23,"WA",7.67042852219069
2021-10-23,"MD",6.81454289725996
2021-10-23,"VT",5.48063892334199
2021-10-23,"ME",5.4971682252932
2021-10-23,"NE",0
2021-10-23,"DE",5.8406416573734
2021-10-23,"WI",0
2021-10-23,"GU",3.58351893845611
2021-10-23,"MI",0
2021-10-23,"CT",0
2021-10-23,"NV",0
2021-10-23,"IN",0
2021-10-23,"ID",6.5875500148248
2021-10-23,"MO",0
2021-10-23,"MT",0
2021-10-23,"IL",0
2021-10-23,"MS",0
2021-10-23,"AL",5.99396142730657
2021-10-23,"CA",0
2021-10-23,"NC",7.56527528189893
2021-10-23,"NH",0
2021-10-23,"VI",2.19722457733622
2021-10-23,"OR",0
2021-10-23,"FSM",0
2021-10-23,"SC",6.78784498230958
2021-10-23,"NJ",7.03966034986208
2021-10-23,"DC",0
2021-10-23,"MN",0
2021-10-23,"KY",6.96790920180188
2021-10-23,"AZ",8.05356916913454
2021-10-23,"RI",5.33271879326537
2021-10-23,"LA",0
2021-10-23,"VA",0
2021-10-23,"WY",0
2021-10-23,"KS",0
2021-10-23,"AS",0
2021-10-23,"AR",6.08904487544685
2021-10-23,"MP",0
2021-10-23,"PW",0
2021-10-23,"UT",0
2021-10-23,"HI",5.14166355650266
2021-10-23,"AK",0
2021-10-23,"FL",7.61677580869837
2021-10-23,"GA",0
2021-10-23,"OK",0
2021-10-23,"NYC",0
2021-10-23,"CO",7.95892649305011
2021-10-23,"TX",8.23536064375335
2021-10-23,"PR",4.90527477843843
2021-10-23,"MA",0
2021-10-23,"WV",6.77308037565554
2021-10-23,"TN",7.19893124068817
2021-10-23,"PA",8.42814337458273
2021-10-23,"IA",0
2021-10-23,"OH",8.15104494568502
2021-10-23,"RMI",0
2021-10-23,"SD",0
2021-10-23,"NM",0
2021-10-23,"NY",8.150467911624
2021-10-27,"ND",6.50279004591562
2021-10-27,"WA",7.37462901521894
2021-10-27,"MD",6.59578051396131
2021-10-27,"VT",5.03043792139244
2021-10-27,"ME",6.47697236288968
2021-10-27,"NE",6.76503897678054
2021-10-27,"DE",5.54517744447956
2021-10-27,"WI",7.73149202924568
2021-10-27,"GU",4.57471097850338
2021-10-27,"MI",8.579980179515
2021-10-27,"CT",5.82304589548302
2021-10-27,"NV",6.60665018619822
2021-10-27,"IN",7.62413058566129
2021-10-27,"ID",7.12689080889881
2021-10-27,"MO",7.81116338502528
2021-10-27,"MT",6.89162589705225
2021-10-27,"IL",7.60787807327851
2021-10-27,"MS",5.84354441703136
2021-10-27,"AL",7.64396194900253
2021-10-27,"CA",8.3845756668014
2021-10-27,"NC",7.72621265050753
2021-10-27,"NH",0
2021-10-27,"VI",2.94443897916644
2021-10-27,"OR",7.18690102041163
2021-10-27,"FSM",0
2021-10-27,"SC",6.5694814204143
2021-10-27,"NJ",7.16239749735572
2021-10-27,"DC",4.27666611901606
2021-10-27,"MN",7.49554194388426
2021-10-27,"KY",7.28619171470238
2021-10-27,"AZ",8.74830491237962
2021-10-27,"RI",5.44241771052179
2021-10-27,"LA",6.64768837356333
2021-10-27,"VA",7.31055015853442
2021-10-27,"WY",6.19236248947487
2021-10-27,"KS",7.79893331004122
2021-10-27,"AS",0
2021-10-27,"AR",6.32793678372919
2021-10-27,"MP",0
2021-10-27,"PW",0
2021-10-27,"UT",7.63482067774554
2021-10-27,"HI",5.17048399503815
2021-10-27,"AK",6.35437004079735
2021-10-27,"FL",7.78322401633604
2021-10-27,"GA",7.60688453121963
2021-10-27,"OK",0
2021-10-27,"NYC",7.04403289727469
2021-10-27,"CO",8.14786712992395
2021-10-27,"TX",8.41161042884117
2021-10-27,"PR",4.85203026391962
2021-10-27,"MA",7.26961674960817
2021-10-27,"WV",6.92755790627832
2021-10-27,"TN",7.12447826249342
2021-10-27,"PA",8.33782726244791
2021-10-27,"IA",5.79301360838414
2021-10-27,"OH",8.25322764558177
2021-10-27,"RMI",0
2021-10-27,"SD",6.11809719804135
2021-10-27,"NM",6.86484777797086
2021-10-27,"NY",8.16080392095467
2021-11-28,"ND",5.34710753071747
2021-11-28,"WA",6.5191472879404
2021-11-28,"MD",6.73221070646721
2021-11-28,"VT",5.82304589548302
2021-11-28,"ME",6.32256523992728
2021-11-28,"NE",0
2021-11-28,"DE",5.65599181081985
2021-11-28,"WI",0
2021-11-28,"GU",2.83321334405622
2021-11-28,"MI",8.62407255304333
2021-11-28,"CT",0
2021-11-28,"NV",5.97635090929793
2021-11-28,"IN",7.83557924666997
2021-11-28,"ID",0
2021-11-28,"MO",7.20785987143248
2021-11-28,"MT",0
2021-11-28,"IL",8.25660734462616
2021-11-28,"MS",5.28826703069454
2021-11-28,"AL",5.27811465923052
2021-11-28,"CA",8.34188696951619
2021-11-28,"NC",7.34018683532012
2021-11-28,"NH",6.82001636467413
2021-11-28,"VI",0
2021-11-28,"OR",6.24804287450843
2021-11-28,"FSM",0
2021-11-28,"SC",5.5683445037611
2021-11-28,"NJ",7.53369370984863
2021-11-28,"DC",0
2021-11-28,"MN",0
2021-11-28,"KY",7.06987412845857
2021-11-28,"AZ",7.72973533138505
2021-11-28,"RI",6.16541785423142
2021-11-28,"LA",5.52545293913178
2021-11-28,"VA",0
2021-11-28,"WY",0
2021-11-28,"KS",6.71659477352098
2021-11-28,"AS",0
2021-11-28,"AR",5.92692602597041
2021-11-28,"MP",0
2021-11-28,"PW",0
2021-11-28,"UT",0
2021-11-28,"HI",5.01063529409626
2021-11-28,"AK",0
2021-11-28,"FL",7.05703698169789
2021-11-28,"GA",6.55250788703459
2021-11-28,"OK",6.62273632394984
2021-11-28,"NYC",8.31801027754687
2021-11-28,"CO",7.80343505695217
2021-11-28,"TX",5.59471137960184
2021-11-28,"PR",3.68887945411394
2021-11-28,"MA",0
2021-11-28,"WV",6.43133108193348
2021-11-28,"TN",6.5510803350434
2021-11-28,"PA",8.33327035325531
2021-11-28,"IA",0
2021-11-28,"OH",8.3537326422632
2021-11-28,"RMI",0
2021-11-28,"SD",0
2021-11-28,"NM",6.9177056098353
2021-11-28,"NY",8.41338702269065
2021-10-17,"ND",4.69134788222914
2021-10-17,"WA",7.54433210805369
2021-10-17,"MD",6.77078942390898
2021-10-17,"VT",5.44673737166631
2021-10-17,"ME",5.18738580584075
2021-10-17,"NE",5.03043792139244
2021-10-17,"DE",5.51342874616498
2021-10-17,"WI",7.25981961036319
2021-10-17,"GU",4.52178857704904
2021-10-17,"MI",8.04366335239394
2021-10-17,"CT",5.94803498918065
2021-10-17,"NV",6.14418563412565
2021-10-17,"IN",7.15070145759253
2021-10-17,"ID",5.72358510195238
2021-10-17,"MO",6.02102334934953
2021-10-17,"MT",6.04973345523196
2021-10-17,"IL",7.5137092478397
2021-10-17,"MS",5.55682806169954
2021-10-17,"AL",5.82008293035236
2021-10-17,"CA",0
2021-10-17,"NC",7.57712193087668
2021-10-17,"NH",6.289715570909
2021-10-17,"VI",1.09861228866811
2021-10-17,"OR",6.99117688712121
2021-10-17,"FSM",0
2021-10-17,"SC",7.09007683577609
2021-10-17,"NJ",6.7990558620588
2021-10-17,"DC",4.70048036579242
2021-10-17,"MN",6.85751406254539
2021-10-17,"KY",6.61873898351722
2021-10-17,"AZ",7.54274354536855
2021-10-17,"RI",5.28320372873799
2021-10-17,"LA",5.88332238848828
2021-10-17,"VA",7.45818615734049
2021-10-17,"WY",5.83773044716594
2021-10-17,"KS",6.22851100359118
2021-10-17,"AS",0
2021-10-17,"AR",5.95064255258773
2021-10-17,"MP",1.94591014905531
2021-10-17,"PW",0
2021-10-17,"UT",6.92067150424868
2021-10-17,"HI",4.91265488573605
2021-10-17,"AK",6.53958595561767
2021-10-17,"FL",7.53262361878879
2021-10-17,"GA",7.00850518208228
2021-10-17,"OK",6.85435450225502
2021-10-17,"NYC",6.72503364216684
2021-10-17,"CO",7.46106551435428
2021-10-17,"TX",6.44730586254121
2021-10-17,"PR",4.29045944114839
2021-10-17,"MA",6.90475076996184
2021-10-17,"WV",6.75693238924755
2021-10-17,"TN",6.73696695800186
2021-10-17,"PA",8.24852912480022
2021-10-17,"IA",6.4425401664682
2021-10-17,"OH",7.83042561782033
2021-10-17,"RMI",0
2021-10-17,"SD",4.77068462446567
2021-10-17,"NM",6.4393503711001
2021-10-17,"NY",8.05515773181968
2021-11-12,"ND",6.21460809842219
2021-11-12,"WA",7.71467747380093
2021-11-12,"MD",6.8134445995109
2021-11-12,"VT",6.17586727010576
2021-11-12,"ME",6.7093043402583
2021-11-12,"NE",6.76041469108343
2021-11-12,"DE",6.01126717440416
2021-11-12,"WI",8.23031079913502
2021-11-12,"GU",3.36729582998647
