"date","state","actual"
2021-11-12,"MI",9.7858295090679
2021-11-12,"CT",6.12905021006055
2021-11-12,"NV",7.23561914106675
2021-11-12,"IN",8.81418182318832
2021-11-12,"ID",6.84906628263346
2021-11-12,"MO",7.46450983463653
2021-11-12,"MT",7.07496319796604
2021-11-12,"IL",8.98130449495713
2021-11-12,"MS",6.54391184556479
2021-11-12,"AL",6.58063913728495
2021-11-12,"CA",0
2021-11-12,"NC",7.56527528189893
2021-11-12,"NH",7.67693714581808
2021-11-12,"VI",2.77258872223978
2021-11-12,"OR",7.49720722320332
2021-11-12,"FSM",0
2021-11-12,"SC",6.82219739062049
2021-11-12,"NJ",7.5076900778199
2021-11-12,"DC",5.36129216570943
2021-11-12,"MN",8.48446336679332
2021-11-12,"KY",7.15851399732932
2021-11-12,"AZ",8.40020983593042
2021-11-12,"RI",5.67675380226828
2021-11-12,"LA",6.58892647753352
2021-11-12,"VA",7.17165682276851
2021-11-12,"WY",6.66695679242921
2021-11-12,"KS",7.90322680873073
2021-11-12,"AS",0
2021-11-12,"AR",6.24610676548156
2021-11-12,"MP",0.693147180559945
2021-11-12,"PW",0
2021-11-12,"UT",8.25400859056484
2021-11-12,"HI",4.84418708645859
2021-11-12,"AK",6.74875954749168
2021-11-12,"FL",7.41997992366183
2021-11-12,"GA",7.72709448477984
2021-11-12,"OK",6.79122146272619
2021-11-12,"NYC",7.36833968631138
2021-11-12,"CO",8.22977775008189
2021-11-12,"TX",7.94236223767433
2021-11-12,"PR",5.57972982598622
2021-11-12,"MA",8.29129585190541
2021-11-12,"WV",7.03790596344718
2021-11-12,"TN",7.08590146436561
2021-11-12,"PA",8.62263370387423
2021-11-12,"IA",8.03624994213212
2021-11-12,"OH",8.59044365315583
2021-11-12,"RMI",0
2021-11-12,"SD",6.25766758788264
2021-11-12,"NM",8.16678428905615
2021-11-12,"NY",8.51919119407891
2021-11-20,"ND",0
2021-11-20,"WA",7.33367639565768
2021-11-20,"MD",6.92559519711047
2021-11-20,"VT",6.00141487796115
2021-11-20,"ME",6.53524127101366
2021-11-20,"NE",0
2021-11-20,"DE",6.15060276844628
2021-11-20,"WI",0
2021-11-20,"GU",1.6094379124341
2021-11-20,"MI",0
2021-11-20,"CT",0
2021-11-20,"NV",0
2021-11-20,"IN",0
2021-11-20,"ID",5.50938833662798
2021-11-20,"MO",6.90875477931522
2021-11-20,"MT",0
2021-11-20,"IL",0
2021-11-20,"MS",0
2021-11-20,"AL",5.55682806169954
2021-11-20,"CA",0
2021-11-20,"NC",7.65822752616135
2021-11-20,"NH",0
2021-11-20,"VI",0
2021-11-20,"OR",0
2021-11-20,"FSM",0
2021-11-20,"SC",6.85118492749374
2021-11-20,"NJ",7.69621263934641
2021-11-20,"DC",0
2021-11-20,"MN",0
2021-11-20,"KY",7.4489161025442
2021-11-20,"AZ",8.53777982502463
2021-11-20,"RI",6.29156913955832
2021-11-20,"LA",0
2021-11-20,"VA",0
2021-11-20,"WY",0
2021-11-20,"KS",0
2021-11-20,"AS",0
2021-11-20,"AR",6.51471269087253
2021-11-20,"MP",2.07944154167984
2021-11-20,"PW",0
2021-11-20,"UT",0
2021-11-20,"HI",5.36129216570943
2021-11-20,"AK",0
2021-11-20,"FL",7.11476944836646
2021-11-20,"GA",0
2021-11-20,"OK",0
2021-11-20,"NYC",0
2021-11-20,"CO",7.9973268229981
2021-11-20,"TX",7.89020821310996
2021-11-20,"PR",0
2021-11-20,"MA",0
2021-11-20,"WV",6.45519856334012
2021-11-20,"TN",7.35115822643069
2021-11-20,"PA",8.76795190976342
2021-11-20,"IA",0
2021-11-20,"OH",8.62891344102665
2021-11-20,"RMI",0
2021-11-20,"SD",0
2021-11-20,"NM",0
2021-11-20,"NY",8.62281367327992
2021-11-11,"ND",5.99893656194668
2021-11-11,"WA",7.53689712956617
2021-11-11,"MD",6.89365635460264
2021-11-11,"VT",6.32076829425058
2021-11-11,"ME",6.41999492814714
2021-11-11,"NE",6.90575327631146
2021-11-11,"DE",5.80211837537706
2021-11-11,"WI",8.35066624052092
2021-11-11,"GU",3.17805383034795
2021-11-11,"MI",0
2021-11-11,"CT",6.29341927884648
2021-11-11,"NV",0
2021-11-11,"IN",7.98275770201111
2021-11-11,"ID",0
2021-11-11,"MO",8.09285102753838
2021-11-11,"MT",0
2021-11-11,"IL",0
2021-11-11,"MS",0
2021-11-11,"AL",6.28599809450886
2021-11-11,"CA",9.07429152751291
2021-11-11,"NC",7.6231530684769
2021-11-11,"NH",0
2021-11-11,"VI",0
2021-11-11,"OR",0
2021-11-11,"FSM",0
2021-11-11,"SC",6.61204103483309
2021-11-11,"NJ",7.50878717063428
2021-11-11,"DC",0
2021-11-11,"MN",8.54071438645758
2021-11-11,"KY",7.36327958696304
2021-11-11,"AZ",8.19560956728878
2021-11-11,"RI",5.91350300563827
2021-11-11,"LA",0
2021-11-11,"VA",7.29097477814298
2021-11-11,"WY",0
2021-11-11,"KS",0
2021-11-11,"AS",0
2021-11-11,"AR",6.51323011091231
2021-11-11,"MP",2.484906649788
2021-11-11,"PW",0
2021-11-11,"UT",0
2021-11-11,"HI",4.85981240436167
2021-11-11,"AK",0
2021-11-11,"FL",7.36010397298915
2021-11-11,"GA",0
2021-11-11,"OK",6.95081476844258
2021-11-11,"NYC",7.05185562295589
2021-11-11,"CO",8.26049285657318
2021-11-11,"TX",8.23429963569625
2021-11-11,"PR",5.09375020080676
2021-11-11,"MA",0
2021-11-11,"WV",6.94119005506837
2021-11-11,"TN",7.29641326877392
2021-11-11,"PA",8.57432938278705
2021-11-11,"IA",0
2021-11-11,"OH",8.51619269108265
2021-11-11,"RMI",0
2021-11-11,"SD",0
2021-11-11,"NM",0
2021-11-11,"NY",8.57583938684897
2021-11-17,"ND",6.46458830368996
2021-11-17,"WA",7.68432406768116
2021-11-17,"MD",6.67456139181443
2021-11-17,"VT",5.45958551414416
2021-11-17,"ME",6.92853781816467
2021-11-17,"NE",7.09007683577609
2021-11-17,"DE",5.90263333340137
2021-11-17,"WI",8.36240897761537
2021-11-17,"GU",3.25809653802148
2021-11-17,"MI",9.14248970506801
2021-11-17,"CT",6.73221070646721
2021-11-17,"NV",6.59441345974978
2021-11-17,"IN",8.13534694890671
2021-11-17,"ID",6.47850964220857
2021-11-17,"MO",7.63433723562832
2021-11-17,"MT",6.39024066706535
2021-11-17,"IL",8.51519118874556
2021-11-17,"MS",5.42053499927229
2021-11-17,"AL",6.41673228251233
2021-11-17,"CA",8.27205962221041
2021-11-17,"NC",7.72356247227797
2021-11-17,"NH",6.97260625130175
2021-11-17,"VI",2.89037175789616
2021-11-17,"OR",6.88448665204278
2021-11-17,"FSM",0
2021-11-17,"SC",6.38519439899773
2021-11-17,"NJ",7.57507169950756
2021-11-17,"DC",4.46590811865458
2021-11-17,"MN",8.14467918344776
2021-11-17,"KY",7.61283103040736
2021-11-17,"AZ",8.14902386805177
2021-11-17,"RI",6.18826412308259
2021-11-17,"LA",6.4393503711001
2021-11-17,"VA",7.54750168281497
2021-11-17,"WY",5.50533153593236
2021-11-17,"KS",8.0381891799732
2021-11-17,"AS",0
2021-11-17,"AR",6.7202201551353
2021-11-17,"MP",1.94591014905531
2021-11-17,"PW",0
2021-11-17,"UT",7.66387725870347
2021-11-17,"HI",4.89783979995091
2021-11-17,"AK",6.08221891037645
2021-11-17,"FL",7.64060382639363
2021-11-17,"GA",7.08757370555797
2021-11-17,"OK",6.96318998587024
2021-11-17,"NYC",7.34923082461333
2021-11-17,"CO",8.33014046024638
2021-11-17,"TX",8.49043845410742
2021-11-17,"PR",4.90527477843843
2021-11-17,"MA",8.00302866638473
2021-11-17,"WV",6.87832646829133
2021-11-17,"TN",7.40123126441302
2021-11-17,"PA",8.70367275835886
2021-11-17,"IA",7.13009851012558
2021-11-17,"OH",8.76139348525606
2021-11-17,"RMI",0
2021-11-17,"SD",6.18001665365257
2021-11-17,"NM",7.32909373624659
2021-11-17,"NY",8.50207955360619
2021-11-08,"ND",6.84906628263346
2021-11-08,"WA",7.10578612948127
2021-11-08,"MD",6.32076829425058
2021-11-08,"VT",5.41164605185504
2021-11-08,"ME",6.15697898558556
2021-11-08,"NE",7.91971976092457
2021-11-08,"DE",5.44673737166631
2021-11-08,"WI",8.63034328934889
2021-11-08,"GU",4.17438726989564
2021-11-08,"MI",9.21731598571261
2021-11-08,"CT",6.84800527457636
2021-11-08,"NV",7.53743003658651
2021-11-08,"IN",8.48694014824522
2021-11-08,"ID",6.73815249459596
2021-11-08,"MO",7.19593722647557
2021-11-08,"MT",6.80128303447162
2021-11-08,"IL",8.90381521172292
2021-11-08,"MS",6.3297209055227
2021-11-08,"AL",6.97354301952014
2021-11-08,"CA",9.84659969032908
2021-11-08,"NC",6.91473089271856
2021-11-08,"NH",7.59789795052178
2021-11-08,"VI",2.63905732961526
2021-11-08,"OR",7.65775527113487
2021-11-08,"FSM",0
2021-11-08,"SC",6.24222326545517
2021-11-08,"NJ",6.74875954749168
2021-11-08,"DC",5.52942908751142
2021-11-08,"MN",8.35042997353814
2021-11-08,"KY",6.25766758788264
2021-11-08,"AZ",7.88532923927319
2021-11-08,"RI",5.49306144334055
2021-11-08,"LA",6.69826805411541
2021-11-08,"VA",8.14583961293684
2021-11-08,"WY",6.51174532964473
2021-11-08,"KS",7.20042489294496
2021-11-08,"AS",0
2021-11-08,"AR",4.95582705760126
2021-11-08,"MP",0.693147180559945
2021-11-08,"PW",0
2021-11-08,"UT",8.2872767558146
2021-11-08,"HI",4.58496747867057
2021-11-08,"AK",7.20042489294496
2021-11-08,"FL",7.53208814354172
2021-11-08,"GA",0
2021-11-08,"OK",7.30182234213793
2021-11-08,"NYC",7.02197642307216
2021-11-08,"CO",7.67600993202889
2021-11-08,"TX",7.34729970074316
2021-11-08,"PR",4.55387689160054
2021-11-08,"MA",8.37262974022488
2021-11-08,"WV",6.01126717440416
2021-11-08,"TN",6.30991827822652
2021-11-08,"PA",8.08794755464267
2021-11-08,"IA",8.08394570229562
2021-11-08,"OH",8.04654935728308
2021-11-08,"RMI",0
2021-11-08,"SD",5.99645208861902
2021-11-08,"NM",8.11522197256233
2021-11-08,"NY",7.8991534833431
2021-11-03,"ND",6.41673228251233
2021-11-03,"WA",7.42356844425917
2021-11-03,"MD",6.54678541076052
2021-11-03,"VT",5.12396397940326
2021-11-03,"ME",6.46146817635372
2021-11-03,"NE",6.81673588059497
2021-11-03,"DE",5.58724865840025
2021-11-03,"WI",7.79234892411304
2021-11-03,"GU",4.58496747867057
2021-11-03,"MI",8.83680988239836
2021-11-03,"CT",5.97126183979046
2021-11-03,"NV",6.7428806357919
2021-11-03,"IN",7.58984151218266
2021-11-03,"ID",7.12689080889881
2021-11-03,"MO",7.07496319796604
2021-11-03,"MT",6.76503897678054
2021-11-03,"IL",7.46565531013406
2021-11-03,"MS",5.98141421125448
2021-11-03,"AL",7.07157336421153
2021-11-03,"CA",8.16593213732158
2021-11-03,"NC",7.54062152865715
2021-11-03,"NH",6.43454651878745
2021-11-03,"VI",2.94443897916644
2021-11-03,"OR",7.02286808608264
2021-11-03,"FSM",0
2021-11-03,"SC",6.28599809450886
2021-11-03,"NJ",7.1693500166706
2021-11-03,"DC",4.12713438504509
2021-11-03,"MN",7.98684490116138
2021-11-03,"KY",7.22183582528845
2021-11-03,"AZ",7.68753876620163
2021-11-03,"RI",5.60947179518496
2021-11-03,"LA",6.10031895202006
2021-11-03,"VA",7.30988148582479
2021-11-03,"WY",6.0282785202307
2021-11-03,"KS",7.72488843932307
2021-11-03,"AS",0
2021-11-03,"AR",6.30444880242198
2021-11-03,"MP",2.484906649788
2021-11-03,"PW",0
2021-11-03,"UT",7.67461749736436
2021-11-03,"HI",5.08759633523238
2021-11-03,"AK",6.50428817353665
2021-11-03,"FL",7.5595594960077
2021-11-03,"GA",7.09754885061479
2021-11-03,"OK",7.31455283232408
2021-11-03,"NYC",6.94505106372583
2021-11-03,"CO",8.05038445306702
2021-11-03,"TX",8.46337038471873
2021-11-03,"PR",4.96284463025991
2021-11-03,"MA",7.2902928824466
2021-11-03,"WV",6.74523634948436
2021-11-03,"TN",7.02108396428914
2021-11-03,"PA",8.24800570160062
2021-11-03,"IA",6.02102334934953
2021-11-03,"OH",8.41272116981953
2021-11-03,"RMI",0
2021-11-03,"SD",6.25575004175337
2021-11-03,"NM",7.05789793741186
2021-11-03,"NY",8.0805469658245
2021-10-21,"ND",6.34212141872115
2021-10-21,"WA",8.04910772132641
2021-10-21,"MD",6.97541392745595
2021-10-21,"VT",5.71702770140622
2021-10-21,"ME",6.05443934626937
2021-10-21,"NE",6.16331480403464
2021-10-21,"DE",5.92958914338989
2021-10-21,"WI",7.86249719723055
2021-10-21,"GU",4.54329478227
2021-10-21,"MI",8.48094405874112
2021-10-21,"CT",6.01859321449623
2021-10-21,"NV",6.5792512120101
2021-10-21,"IN",7.67368812926773
2021-10-21,"ID",7.19218205871325
2021-10-21,"MO",7.04141166379481
2021-10-21,"MT",6.88448665204278
2021-10-21,"IL",7.67182679787878
2021-10-21,"MS",6.04737217904628
2021-10-21,"AL",7.38647084882989
2021-10-21,"CA",9.03693891255679
2021-10-21,"NC",7.80302664363222
2021-10-21,"NH",6.46302945692067
2021-10-21,"VI",2.99573227355399
2021-10-21,"OR",7.23056315340929
2021-10-21,"FSM",0
2021-10-21,"SC",6.86380339145295
2021-10-21,"NJ",7.29233717617388
2021-10-21,"DC",4.31748811353631
2021-10-21,"MN",7.76302130901852
2021-10-21,"KY",7.27447955877387
2021-10-21,"AZ",7.82244472948932
2021-10-21,"RI",5.53733426701854
2021-10-21,"LA",6.82871207164168
2021-10-21,"VA",7.4121603349452
2021-10-21,"WY",6.48616078894409
2021-10-21,"KS",6.85329909318608
2021-10-21,"AS",0.693147180559945
2021-10-21,"AR",6.22851100359118
2021-10-21,"MP",0.693147180559945
2021-10-21,"PW",0
2021-10-21,"UT",7.75833346749091
2021-10-21,"HI",4.96284463025991
2021-10-21,"AK",6.90875477931522
2021-10-21,"FL",7.65633716643018
2021-10-21,"GA",7.30518821539304
2021-10-21,"OK",6.95654544315157
2021-10-21,"NYC",6.81892406527552
2021-10-21,"CO",8.09529377684465
2021-10-21,"TX",8.36892517474713
2021-10-21,"PR",4.89034912822175
2021-10-21,"MA",7.23128700432762
2021-10-21,"WV",7.00397413672268
2021-10-21,"TN",7.40062057737113
2021-10-21,"PA",8.51699317141357
2021-10-21,"IA",7.1066061377273
2021-10-21,"OH",8.3150770072941
2021-10-21,"RMI",0
2021-10-21,"SD",6.03548143252476
2021-10-21,"NM",7.03262426102801
2021-10-21,"NY",8.0643219609108
2021-10-15,"ND",6.25958146406492
2021-10-15,"WA",7.86441990499457
2021-10-15,"MD",6.97447891102505
2021-10-15,"VT",5.34233425196481
2021-10-15,"ME",6.26149168432104
2021-10-15,"NE",6.49526555593701
2021-10-15,"DE",6.11589212548303
2021-10-15,"WI",7.91607809630279
2021-10-15,"GU",3.95124371858143
2021-10-15,"MI",8.60703389541603
2021-10-15,"CT",6.20455776256869
2021-10-15,"NV",6.25766758788264
2021-10-15,"IN",7.72444664563354
2021-10-15,"ID",7.32712329225929
2021-10-15,"MO",6.96790920180188
2021-10-15,"MT",7.04141166379481
2021-10-15,"IL",7.78904040165748
2021-10-15,"MS",5.54907608489522
2021-10-15,"AL",6.80682936039218
2021-10-15,"CA",8.73052880173936
2021-10-15,"NC",8.02387999273488
2021-10-15,"NH",6.44094654063292
2021-10-15,"VI",3.25809653802148
2021-10-15,"OR",7.04838640872188
2021-10-15,"FSM",0
2021-10-15,"SC",7.25488481007734
2021-10-15,"NJ",7.23273313617761
2021-10-15,"DC",4.8283137373023
2021-10-15,"MN",8.11432470915534
2021-10-15,"KY",7.41095187558364
2021-10-15,"AZ",7.78322401633604
2021-10-15,"RI",5.84932477994686
2021-10-15,"LA",6.32793678372919
2021-10-15,"VA",7.2152399787301
2021-10-15,"WY",6.16120732169508
2021-10-15,"KS",6.81454289725996
2021-10-15,"AS",0
2021-10-15,"AR",6.57228254269401
2021-10-15,"MP",0
2021-10-15,"PW",0
2021-10-15,"UT",7.30921236569276
2021-10-15,"HI",5.02388052084628
2021-10-15,"AK",6.87626461189077
2021-10-15,"FL",7.89020821310996
2021-10-15,"GA",7.55276208421415
2021-10-15,"OK",7.04490511712937
2021-10-15,"NYC",6.72383244082121
2021-10-15,"CO",7.82843635915759
2021-10-15,"TX",8.70516541971901
2021-10-15,"PR",4.65396035015752
2021-10-15,"MA",7.40853056689463
2021-10-15,"WV",7.22402480828583
2021-10-15,"TN",7.62851762657506
2021-10-15,"PA",8.65277248565806
2021-10-15,"IA",7.11476944836646
2021-10-15,"OH",8.50471566990512
2021-10-15,"RMI",0
2021-10-15,"SD",5.76519110278484
2021-10-15,"NM",6.68710860786651
2021-10-15,"NY",8.36822903827628
2021-11-26,"ND",5.91350300563827
2021-11-26,"WA",7.47873482556787
2021-11-26,"MD",6.90575327631146
2021-11-26,"VT",5.92157841964382
2021-11-26,"ME",5.72031177660741
2021-11-26,"NE",6.72503364216684
2021-11-26,"DE",6.24997524225948
2021-11-26,"WI",6.62539236800796
2021-11-26,"GU",1.38629436111989
2021-11-26,"MI",8.62407255304333
2021-11-26,"CT",7.55013534248843
2021-11-26,"NV",5.97635090929793
2021-11-26,"IN",7.83557924666997
2021-11-26,"ID",5.97126183979046
2021-11-26,"MO",7.20711885620776
2021-11-26,"MT",5.97635090929793
2021-11-26,"IL",8.25660734462616
2021-11-26,"MS",5.28826703069454
2021-11-26,"AL",5.55295958492162
2021-11-26,"CA",8.34188696951619
2021-11-26,"NC",7.35819375273303
2021-11-26,"NH",6.82001636467413
2021-11-26,"VI",0
2021-11-26,"OR",6.24804287450843
2021-11-26,"FSM",0
2021-11-26,"SC",6.74758652682932
2021-11-26,"NJ",7.67089483136212
2021-11-26,"DC",0
2021-11-26,"MN",8.32627478739676
2021-11-26,"KY",6.69208374250663
2021-11-26,"AZ",8.1086232683546
2021-11-26,"RI",5.34233425196481
2021-11-26,"LA",5.52545293913178
2021-11-26,"VA",7.04664727784876
2021-11-26,"WY",0
2021-11-26,"KS",6.71659477352098
2021-11-26,"AS",0
2021-11-26,"AR",5.71702770140622
2021-11-26,"MP",3.8286413964891
2021-11-26,"PW",0
2021-11-26,"UT",7.78986855905471
2021-11-26,"HI",2.99573227355399
2021-11-26,"AK",6.42971947803914
2021-11-26,"FL",6.58063913728495
2021-11-26,"GA",6.55250788703459
2021-11-26,"OK",6.62273632394984
2021-11-26,"NYC",0
2021-11-26,"CO",7.18614430452233
2021-11-26,"TX",6.45519856334012
2021-11-26,"PR",4.65396035015752
2021-11-26,"MA",8.57527340249276
2021-11-26,"WV",6.43133108193348
2021-11-26,"TN",6.68461172766793
2021-11-26,"PA",8.71980745147795
2021-11-26,"IA",7.84031298332016
2021-11-26,"OH",9.12085320547465
2021-11-26,"RMI",0
2021-11-26,"SD",0
2021-11-26,"NM",6.9177056098353
2021-11-26,"NY",8.50471566990512
2021-11-09,"ND",6.46769872610435
2021-11-09,"WA",7.29844510150815
2021-11-09,"MD",6.10702288774225
2021-11-09,"VT",5.16478597392351
2021-11-09,"ME",6.72743172485086
2021-11-09,"NE",6.86589107488344
2021-11-09,"DE",4.17438726989564
2021-11-09,"WI",8.2725706084249
2021-11-09,"GU",4.12713438504509
2021-11-09,"MI",8.57508466983201
2021-11-09,"CT",5.73657229747919
2021-11-09,"NV",6.67959918584438
2021-11-09,"IN",7.58528107863913
2021-11-09,"ID",6.64509096950564
2021-11-09,"MO",7.41577697541539
2021-11-09,"MT",7.02019070831193
2021-11-09,"IL",7.71690613529839
2021-11-09,"MS",5.88887795833288
2021-11-09,"AL",5.4553211153577
2021-11-09,"CA",8.28045768658256
2021-11-09,"NC",7.30720231476474
2021-11-09,"NH",5.96870755998537
2021-11-09,"VI",1.38629436111989
2021-11-09,"OR",7.00760061395185
2021-11-09,"FSM",0
2021-11-09,"SC",5.98393628068719
2021-11-09,"NJ",7.4759059693674
2021-11-09,"DC",3.80666248977032
2021-11-09,"MN",8.8771028978649
2021-11-09,"KY",7.44600149832412
2021-11-09,"AZ",8.0452677166078
2021-11-09,"RI",5.72358510195238
2021-11-09,"LA",6.16331480403464
2021-11-09,"VA",7.24992553671799
2021-11-09,"WY",5.6970934865054
2021-11-09,"KS",6.3818160174061
2021-11-09,"AS",0
2021-11-09,"AR",6.42162226780652
2021-11-09,"MP",2.30258509299405
2021-11-09,"PW",0
2021-11-09,"UT",7.35179986905778
2021-11-09,"HI",4.33073334028633
2021-11-09,"AK",5.92692602597041
2021-11-09,"FL",7.31521838975297
2021-11-09,"GA",7.97590836016554
2021-11-09,"OK",6.04263283368238
2021-11-09,"NYC",6.96790920180188
2021-11-09,"CO",7.74975340627444
2021-11-09,"TX",8.58671925406485
2021-11-09,"PR",4.72738781871234
2021-11-09,"MA",7.33953769540767
2021-11-09,"WV",5.56068163101553
2021-11-09,"TN",7.04577657687951
2021-11-09,"PA",8.2995345703326
2021-11-09,"IA",7.39756153552405
2021-11-09,"OH",8.50774873258824
2021-11-09,"RMI",0
2021-11-09,"SD",6.77078942390898
2021-11-09,"NM",7.0352685992811
2021-11-09,"NY",8.08917567883756
2021-10-20,"ND",6.28599809450886
2021-10-20,"WA",7.79934339821592
2021-10-20,"MD",6.57646956904822
2021-10-20,"VT",4.60517018598809
2021-10-20,"ME",6.33859407820318
2021-10-20,"NE",6.68835471394676
2021-10-20,"DE",5.66988092298052
2021-10-20,"WI",7.82843635915759
2021-10-20,"GU",4.64439089914137
2021-10-20,"MI",8.279189777195
2021-10-20,"CT",5.95324333428778
2021-10-20,"NV",6.57507584059962
2021-10-20,"IN",7.57609734062311
2021-10-20,"ID",7.34601020991329
2021-10-20,"MO",7.07242190053737
2021-10-20,"MT",7.1276936993474
2021-10-20,"IL",7.80302664363222
2021-10-20,"MS",0
2021-10-20,"AL",6.96885037834195
2021-10-20,"CA",8.02975852044082
2021-10-20,"NC",7.80751004221619
2021-10-20,"NH",6.35610766069589
2021-10-20,"VI",2.70805020110221
2021-10-20,"OR",7.18083119904456
2021-10-20,"FSM",0
2021-10-20,"SC",6.86171134048073
2021-10-20,"NJ",7.00940893270864
2021-10-20,"DC",4.02535169073515
2021-10-20,"MN",7.52131798019924
2021-10-20,"KY",7.36770857237437
2021-10-20,"AZ",7.59689443814454
2021-10-20,"RI",5.50938833662798
2021-10-20,"LA",6.20657592672493
2021-10-20,"VA",7.48436864328613
2021-10-20,"WY",6.08904487544685
2021-10-20,"KS",6.96790920180188
2021-10-20,"AS",0
2021-10-20,"AR",6.51174532964473
2021-10-20,"MP",0
2021-10-20,"PW",0
2021-10-20,"UT",7.25205395185281
2021-10-20,"HI",4.90527477843843
2021-10-20,"AK",6.69208374250663
2021-10-20,"FL",7.82204400818562
2021-10-20,"GA",7.42833319419081
2021-10-20,"OK",7.04664727784876
2021-10-20,"NYC",7.03614849375054
2021-10-20,"CO",7.74586822979227
2021-10-20,"TX",8.58091888229678
2021-10-20,"PR",4.70953020131233
2021-10-20,"MA",7.29369772060144
2021-10-20,"WV",6.92067150424868
2021-10-20,"TN",7.54644627374602
2021-10-20,"PA",8.18451375303372
2021-10-20,"IA",5.66296048013595
2021-10-20,"OH",8.42836197770962
2021-10-20,"RMI",0
2021-10-20,"SD",6.1463292576689
2021-10-20,"NM",6.44571981938558
2021-10-20,"NY",8.17131687471973
