"date","state","actual","pred_Basic","pred_HLAGC","pred_HLAGOO","pred_HLAGELEM","pred_week_means","week_start","week_end","diff_pred_Basic","diff_pred_HLAGC","diff_pred_HLAGOO","diff_pred_HLAGELEM","diff_pred_week_means"
<<<<<<< HEAD
2021-10-24,"AK",0,5.81048324262115,6.04814156003542,5.3288662550556,5.52835975991483,6.69047700549936,2021-10-11,2021-10-17,33.7617155127812,36.5800163302277,28.3968155642703,30.5627616350456,44.7624825611157
2021-10-24,"AL",5.69035945432406,6.82983171611153,6.36993492676656,6.85475068386994,6.90144358347895,6.68373361935845,2021-10-11,2021-10-17,1.29839703538306,0.461822822745448,1.35580693544337,1.46672476789085,0.986792231757771
2021-10-24,"AR",5.50938833662798,6.4725922483201,5.70476182459555,6.44976796203022,6.49772387121003,6.29213934299073,2021-10-11,2021-10-17,0.92776177549901,0.038170799800614,0.884313839871654,0.976807128917592,0.612699137961897
2021-10-24,"AS",0,0.0108741601429997,0.0108741601429997,0.0108741601429997,0.0108741601429997,0,2021-10-11,2021-10-17,0.000118247358815603,0.000118247358815603,0.000118247358815603,0.000118247358815603,0
2021-10-24,"AZ",7.3031700512368,7.15046263247497,7.02837983567848,7.30133256727196,7.08858905315064,7.67996194553485,2021-10-11,2021-10-17,0.0233195557449004,0.0755096625665884,3.37634732106315e-06,0.0460450047396527,0.141972131608713
2021-10-24,"CA",0,1.92096572986451,2.9221129329272,7.8854680312322,3.17266049765358,6.28244789418293,2021-10-11,2021-10-17,3.69010933531388,8.53874399278042,62.180606071585,10.0657746333715,39.4691515431235
2021-10-24,"CO",7.68570306123455,7.35757016138076,7.38015557345641,7.16569037879994,7.22198658082903,7.62505193014242,2021-10-11,2021-10-17,0.107671199966457,0.0933592672875317,0.270413189892834,0.215032974199683,0.00367855970275474
2021-10-24,"CT",0,5.61086060002013,5.55962902990504,5.40740340727647,5.67334946875815,6.03249016091584,2021-10-11,2021-10-17,31.4817566728582,30.9094749501629,29.2400116090252,32.1868941946584,36.3909375415464
2021-10-24,"DC",0,4.49801401532294,4.46958434891109,4.47794522966798,4.46483001632259,4.59382635525889,2021-10-11,2021-10-17,20.2321300820416,19.977184252031,20.0519934799062,19.9347070746551,21.1032405822712
2021-10-24,"DE",5.7037824746562,5.41239862470389,5.48878692568955,5.33960710349192,5.2414432061196,5.84438480840378,2021-10-11,2021-10-17,0.0849045480130319,0.0462230860754719,0.132623700962639,0.213757599230956,0.0197690162552659
2021-10-24,"FL",6.88653164253051,8.61590017331327,8.00097093345338,8.69516219065535,8.68334762291745,7.81313955762466,2021-10-11,2021-10-17,2.99071551526173,1.24197493315267,3.27114445961037,3.22854766737389,0.858602228315127
2021-10-24,"FSM",0,0.00584112792606695,0.00584112792606695,0.00584112792606695,0.00584112792606695,0,2021-10-11,2021-10-17,3.41187754486792e-05,3.41187754486792e-05,3.41187754486792e-05,3.41187754486792e-05,0
2021-10-24,"GA",0,7.58990996712556,7.21840937934454,7.68939728622557,7.57815436383599,7.39562311213712,2021-10-11,2021-10-17,57.6067333090719,52.1054339678092,59.1268306254131,57.4284235621264,54.6952412167767
2021-10-24,"GU",4.85981240436167,3.6362743897235,3.97703180651116,2.43392421600787,3.29402544279425,4.54845345979921,2021-10-11,2021-10-17,1.4970452732647,0.779301583941298,5.88493350239449,2.45168880901453,0.0969443923590494
2021-10-24,"HI",5.03695260241363,5.13528016380703,5.07497626994973,4.7427086192807,5.16148152928142,4.74796982551622,2021-10-11,2021-10-17,0.00966830932957189,0.00144579929289594,0.0865795216099302,0.0155074536268443,0.0835110453433384
2021-10-24,"IA",0,6.38171089507429,6.48587710277376,6.33464837137176,6.34915066637459,6.77343124002155,2021-10-11,2021-10-17,40.7262339483099,42.0666017922849,40.1277699889229,40.311714184325,45.8793707632999
2021-10-24,"ID",5.49306144334055,6.07251994686818,6.01301912299076,5.74740867763556,6.00499084476893,6.9504610871902,2021-10-11,2021-10-17,0.335772157310481,0.270355988627226,0.0646925155935217,0.262071712046816,2.12401372189309
2021-10-24,"IL",0,7.86784138678536,7.71982402905883,7.74494906040525,7.69892917612356,7.6827271754537,2021-10-11,2021-10-17,61.9029280876126,59.5956830396341,59.9842359482722,59.2735104589666,59.0242968524548
2021-10-24,"IN",0,7.38091273698123,7.34630568242832,7.30297944094926,7.18939414432981,7.50533175835628,2021-10-11,2021-10-17,54.4778728309318,53.9682071796786,53.3335087149276,51.6873881625237,56.3300048029914
2021-10-24,"KS",0,6.26036195725934,5.99155806515404,5.03046147622018,6.13970730811837,6.62330079440561,2021-10-11,2021-10-17,39.1921318359,35.8987680481124,25.3055426637353,37.6960058293622,43.868113413174
2021-10-24,"KY",6.74051935960622,6.81352532134359,6.80167377734788,6.97326563154606,6.85322302086826,7.27904376065761,2021-10-11,2021-10-17,0.0053298704491982,0.00373986280932104,0.0541708271018928,0.012702115261869,0.290008530527758
2021-10-24,"LA",0,6.47217640007295,5.98922392537257,6.34859593073347,6.67843711084729,6.33878765778366,2021-10-11,2021-10-17,41.8890673536613,35.8708032282552,40.3046702917256,44.6015222435424,40.1802289704705
2021-10-24,"MA",0,7.11554826025131,6.65914808866187,6.93712246695409,6.8935260311275,7.18472861045001,2021-10-11,2021-10-17,50.6310270439654,44.3442532667291,48.1236681215192,47.5207011418324,51.6203252058189
2021-10-24,"MD",6.57646956904822,6.60014495836579,6.58196882686002,6.59324073968979,6.46615051038767,6.76376723787562,2021-10-11,2021-10-17,0.000560524059338595,3.02418364806414e-05,0.000281272164688528,0.01217029470375,0.0350804167481783
2021-10-24,"ME",5.14749447681345,5.33788168688894,5.37295418088939,5.23756738463581,5.16936960950311,5.96408667829036,2021-10-11,2021-10-17,0.03624728976033,0.0508320781620083,0.0081131287235761,0.000478521430190339,0.666822823512906
2021-10-24,"MI",0,7.81723057368661,7.97417285626446,7.65334579241487,7.41914492179941,8.34225480297906,2021-10-11,2021-10-17,61.1090938421807,63.5874327415848,58.5737018182743,55.0437113706619,69.5932151978272
2021-10-24,"MN",0,7.00020618752978,6.90405986249311,6.81713440142476,6.63319828339368,7.64752929496351,2021-10-11,2021-10-17,49.0028866679301,47.6660425848884,46.4733214470889,43.9993194668169,58.4847043173251
2021-10-24,"MO",7.02019070831193,7.11549686669132,6.59676085931765,7.10960281303291,7.11902700893574,6.89071309495609,2021-10-11,2021-10-17,0.00908326382503778,0.179292837019315,0.00799452447063624,0.00976861432099992,0.0167644523603245
2021-10-24,"MP",0.693147180559945,0.314098962982514,0.358452795474368,0.261194308111869,0.301667262843958,0.606927891721337,2021-10-11,2021-10-17,0.143677551248627,0.112020331407812,0.186583284016143,0.153256525974916,0.00743376576783531
2021-10-24,"MS",0,6.44397236185077,5.79518245237897,6.19619880743856,6.34615838578633,6.0338237620229,2021-10-11,2021-10-17,41.5247798002965,33.5841396563611,38.392879661303,40.2737262574861,36.4070291911522
2021-10-24,"MT",0,5.73898724640387,5.60228470739472,5.34731973634688,5.47977853538006,6.5919728572074,2021-10-11,2021-10-17,32.9359746143862,31.3855939427088,28.5938283627249,30.027972796812,43.4541061501591
2021-10-24,"NC",7.37023064180708,7.63054176519725,7.57086080393178,7.74317797947041,7.58685026704629,7.81979485854292,2021-10-11,2021-10-17,0.0677618809606541,0.0402524619541851,0.139089716670167,0.0469240620387775,0.20210798496931
2021-10-24,"ND",5.24702407216049,5.19135952367799,5.28388905023714,4.79593892881103,5.01160588183728,5.96599701330624,2021-10-11,2021-10-17,0.00309854195776094,0.00135902660859165,0.203477806550607,0.055421724335055,0.516922090099771
2021-10-24,"NE",0,5.65046406960792,5.60269768507122,5.56975337365649,5.73944425291706,6.04383840712808,2021-10-11,2021-10-17,31.9277442019301,31.3902213503024,31.0221526433578,32.9412203323427,36.5279826914765
2021-10-24,"NH",0,5.48495966049743,5.36817036362214,5.29451532004186,5.15000867644237,6.34228966106593,2021-10-11,2021-10-17,30.0847824772841,28.817253052871,28.031892474158,26.5225893674317,40.2246381448638
2021-10-24,"NJ",6.66949808985788,6.94078000787705,6.90391047154128,7.39200050753881,7.20636055102929,7.20666600131465,2021-10-11,2021-10-17,0.0735938790441583,0.0549491646864858,0.522009743554791,0.288221302215021,0.288549365098828
2021-10-24,"NM",0,6.25344920853493,5.89971813062988,5.86556847751019,5.83764693247594,6.53259423102827,2021-10-11,2021-10-17,39.1056270037262,34.806674020883,34.4048935643612,34.0781217082458,42.6747873872638
2021-10-24,"NV",0,6.70382298961325,6.19507199368477,6.51973449680796,6.50738465509898,6.42957560306857,2021-10-11,2021-10-17,44.9412426760672,38.3789170069374,42.5069379088678,42.3460550494177,41.3394424355746
2021-10-24,"NY",7.67461749736436,7.54743267327237,7.4710956842808,7.74191207108673,7.44048053553628,8.14345631850211,2021-10-11,2021-10-17,0.0161759794793095,0.0414211284008206,0.00452855965247484,0.0548201168940828,0.219809840205836
2021-10-24,"NYC",7.80669637252118,7.18135542030974,6.77150122100125,7.2482104631576,7.25777933860404,6.9767019824034,2021-10-11,2021-10-17,0.391051306512716,1.07162900173037,0.31190651095766,0.301309910124395,0.688890687626986
2021-10-24,"OH",7.84031298332016,7.97555848453396,7.72254832945388,7.56898467730716,7.50032282304618,8.30373194724497,2021-10-11,2021-10-17,0.0182913455985716,0.0138685137002455,0.0736190496438838,0.11559330908313,0.214757136125144
2021-10-24,"OK",0,6.90348912918517,6.2574607908445,6.75041397457463,6.58894013983387,6.96020322056064,2021-10-11,2021-10-17,47.6581621567778,39.1558155489563,45.5680888281324,43.414132166314,48.4444288715027
2021-10-24,"OR",0,6.59553385810024,6.71189393481006,6.46841293157203,6.52895396042219,7.02576454800551,2021-10-11,2021-10-17,43.5010668733467,45.0495201921401,41.8403658533283,42.6272398173126,49.3613674840111
2021-10-24,"PA",8.13593277200489,7.71133758702016,7.86820262663306,7.77561651626463,7.625343136246,8.37544865157276,2021-10-11,2021-10-17,0.180281071112221,0.0716794307408209,0.129827804150682,0.260701776144397,0.0573678565651704
2021-10-24,"PR",4.04305126783455,4.85319840103283,4.79185972471049,5.52878932054301,5.30910363947753,4.52517863331569,2021-10-11,2021-10-17,0.656338377429385,0.560714105088923,2.20741756126594,1.6028886077428,0.232446796545785
2021-10-24,"PW",0,0.0159071923599324,0.0159071923599324,0.0159071923599324,0.0159071923599324,0,2021-10-11,2021-10-17,0.000253038768775893,0.000253038768775893,0.000253038768775893,0.000253038768775893,0
2021-10-24,"RI",5.01063529409626,5.25270164106439,5.16333788452219,5.40873996755515,5.2019305081049,5.53652457083035,2021-10-11,2021-10-17,0.0585961163344947,0.0233180811227891,0.158487331029809,0.0365938589026125,0.276559531383904
2021-10-24,"RMI",0,0.00698007485895506,0.00698007485895506,0.00698007485895506,0.00698007485895506,0,2021-10-11,2021-10-17,4.87214450366165e-05,4.87214450366165e-05,4.87214450366165e-05,4.87214450366165e-05,0
2021-10-24,"SC",6.78445706263764,7.21288794798026,6.97920384663378,7.10599690682216,7.12862242823841,7.0963176358253,2021-10-11,2021-10-17,0.183553023515458,0.0379263098768383,0.103387871398203,0.118449798879111,0.097257017108936
2021-10-24,"SD",0,4.92469406170778,4.89681327727191,4.84358753541154,4.87708912797607,5.35826647443787,2021-10-11,2021-10-17,24.2526116014199,23.9787802724665,23.460340213194,23.7859983622224,28.7110196110848
2021-10-24,"TN",6.67582322163485,7.26959842189231,7.18120460628767,7.3871424604212,7.26679565564461,7.39457335828698,2021-10-11,2021-10-17,0.352568988440785,0.255410343953603,0.505975059467597,0.349248417759417,0.516601758937455
2021-10-24,"TX",7.32448997934853,8.07164925279555,7.77512924069003,8.57560642864459,8.23551336833011,8.34754686222593,2021-10-11,2021-10-17,0.558246979897882,0.203075743862415,1.56529236969918,0.829963615271487,1.04664538560282
2021-10-24,"UT",0,6.9476167660977,6.6660848830487,6.68862050211319,6.74873804153633,7.11411252139037,2021-10-11,2021-10-17,48.2693787285619,44.4366876680104,44.7376442212889,45.5454651532796,50.6105969670033
2021-10-24,"VA",0,7.0800695687974,6.97233515930392,7.25772711140731,7.09868407451262,7.56199106854113,2021-10-11,2021-10-17,50.1273850990111,48.6134575736657,52.6746028236567,50.3913155897391,57.1837089206958
2021-10-24,"VI",0,2.66723663618462,2.2292064081201,2.26437146962078,2.63703644520644,2.5345260845881,2021-10-11,2021-10-17,7.11415127340544,4.96936121000372,5.12737815243255,6.953961213347,6.42382247345749
2021-10-24,"VT",5.54517744447956,4.5041565684301,4.4298352246803,4.12705673729901,4.18007229393579,5.3120765507478,2021-10-11,2021-10-17,1.08372446437079,1.24398826726673,2.01106634013427,1.86351207204114,0.0543360266585453
2021-10-24,"WA",7.53689712956617,7.21864808333276,7.42521954822473,7.19264720336203,7.20301232214601,7.706413122131,2021-10-11,2021-10-17,0.101282455428476,0.0124718821742744,0.118508011691557,0.111479064625995,0.0287356717352395
2021-10-24,"WI",0,7.03297590069813,7.10554667174022,6.8442194751217,6.9048312721387,7.80433012461932,2021-10-11,2021-10-17,49.4627500198006,50.4887935042785,46.8433402236352,47.6766948967046,60.9075686940406
2021-10-24,"WV",6.46614472423762,6.30420552337951,6.46329768243733,6.07828950870106,6.10959608384445,6.92543395387356,2021-10-11,2021-10-17,0.0262243047745633,8.105647012626e-06,0.15043166821891,0.127126932966215,0.210946596459575
2021-10-24,"WY",0,5.64249542789696,5.36565073765136,4.81356544773482,5.27296900117272,6.02153750072271,2021-10-11,2021-10-17,31.8377546538381,28.7902078384586,23.1704123196265,27.8042020873284,36.2589138726099
=======
2021-10-24,"AK",0,5.81048324262115,6.04814156003543,5.3288662550556,5.52835975991483,6.69047700549936,"2021-10-11","2021-10-17",33.7617155127812,36.5800163302278,28.3968155642703,30.5627616350456,44.7624825611157
2021-10-24,"AL",5.69035945432406,6.82983171611153,6.36993492676657,6.85475068386994,6.90144358347895,6.68373361935845,"2021-10-11","2021-10-17",1.29839703538306,0.461822822745459,1.35580693544336,1.46672476789085,0.986792231757771
2021-10-24,"AR",5.50938833662798,6.47259224832011,5.70476182459555,6.44976796203022,6.49772387121003,6.29213934299073,"2021-10-11","2021-10-17",0.927761775499013,0.0381707998006151,0.884313839871651,0.976807128917592,0.612699137961897
2021-10-24,"AS",0,0.0108741601429997,0.0108741601429997,0.0108741601429997,0.0108741601429997,0,"2021-10-11","2021-10-17",0.000118247358815603,0.000118247358815603,0.000118247358815603,0.000118247358815603,0
2021-10-24,"AZ",7.3031700512368,7.15046263247497,7.02837983567848,7.30133256727196,7.08858905315064,7.67996194553485,"2021-10-11","2021-10-17",0.0233195557449004,0.0755096625665884,3.37634732105662e-06,0.046045004739653,0.141972131608713
2021-10-24,"CA",0,1.92096572986451,2.9221129329272,7.8854680312322,3.17266049765358,6.28244789418293,"2021-10-11","2021-10-17",3.69010933531388,8.53874399278039,62.1806060715851,10.0657746333714,39.4691515431235
2021-10-24,"CO",7.68570306123455,7.35757016138076,7.38015557345641,7.16569037879995,7.22198658082903,7.62505193014242,"2021-10-11","2021-10-17",0.107671199966457,0.0933592672875317,0.270413189892832,0.215032974199683,0.00367855970275474
2021-10-24,"CT",0,5.61086060002013,5.55962902990505,5.40740340727647,5.67334946875815,6.03249016091584,"2021-10-11","2021-10-17",31.4817566728582,30.9094749501629,29.2400116090252,32.1868941946584,36.3909375415464
2021-10-24,"DC",0,4.49801401532294,4.46958434891109,4.47794522966798,4.46483001632259,4.59382635525889,"2021-10-11","2021-10-17",20.2321300820416,19.977184252031,20.0519934799062,19.9347070746551,21.1032405822712
2021-10-24,"DE",5.7037824746562,5.41239862470389,5.48878692568954,5.33960710349193,5.2414432061196,5.84438480840378,"2021-10-11","2021-10-17",0.0849045480130319,0.0462230860754746,0.132623700962637,0.213757599230957,0.0197690162552659
2021-10-24,"FL",6.88653164253051,8.61590017331327,8.00097093345339,8.69516219065536,8.68334762291745,7.81313955762466,"2021-10-11","2021-10-17",2.99071551526174,1.24197493315269,3.27114445961038,3.22854766737389,0.858602228315127
2021-10-24,"FSM",0,0.00584112792606695,0.00584112792606695,0.00584112792606695,0.00584112792606695,0,"2021-10-11","2021-10-17",3.41187754486792e-05,3.41187754486792e-05,3.41187754486792e-05,3.41187754486792e-05,0
2021-10-24,"GA",0,7.58990996712556,7.21840937934454,7.68939728622557,7.57815436383599,7.39562311213712,"2021-10-11","2021-10-17",57.6067333090719,52.1054339678092,59.1268306254132,57.4284235621264,54.6952412167767
2021-10-24,"GU",4.85981240436167,3.6362743897235,3.97703180651116,2.43392421600787,3.29402544279425,4.54845345979921,"2021-10-11","2021-10-17",1.4970452732647,0.779301583941301,5.8849335023945,2.45168880901454,0.0969443923590494
2021-10-24,"HI",5.03695260241363,5.13528016380703,5.07497626994973,4.7427086192807,5.16148152928143,4.74796982551622,"2021-10-11","2021-10-17",0.00966830932957207,0.00144579929289547,0.0865795216099296,0.0155074536268446,0.0835110453433384
2021-10-24,"IA",0,6.38171089507429,6.48587710277376,6.33464837137176,6.3491506663746,6.77343124002155,"2021-10-11","2021-10-17",40.7262339483099,42.0666017922849,40.1277699889229,40.311714184325,45.8793707632999
2021-10-24,"ID",5.49306144334055,6.07251994686818,6.01301912299075,5.74740867763556,6.00499084476893,6.9504610871902,"2021-10-11","2021-10-17",0.335772157310481,0.270355988627222,0.0646925155935222,0.262071712046817,2.12401372189309
2021-10-24,"IL",0,7.86784138678537,7.71982402905883,7.74494906040525,7.69892917612356,7.6827271754537,"2021-10-11","2021-10-17",61.9029280876127,59.5956830396341,59.9842359482722,59.2735104589666,59.0242968524548
2021-10-24,"IN",0,7.38091273698123,7.34630568242832,7.30297944094926,7.18939414432981,7.50533175835628,"2021-10-11","2021-10-17",54.4778728309318,53.9682071796786,53.3335087149275,51.6873881625237,56.3300048029914
2021-10-24,"KS",0,6.26036195725934,5.99155806515404,5.03046147622017,6.13970730811837,6.62330079440561,"2021-10-11","2021-10-17",39.1921318359,35.8987680481124,25.3055426637353,37.6960058293622,43.868113413174
2021-10-24,"KY",6.74051935960622,6.81352532134359,6.80167377734788,6.97326563154606,6.85322302086826,7.27904376065761,"2021-10-11","2021-10-17",0.00532987044919807,0.00373986280932114,0.0541708271018936,0.0127021152618684,0.290008530527758
2021-10-24,"LA",0,6.47217640007295,5.98922392537256,6.34859593073347,6.67843711084729,6.33878765778366,"2021-10-11","2021-10-17",41.8890673536613,35.8708032282551,40.3046702917256,44.6015222435423,40.1802289704705
2021-10-24,"MA",0,7.1155482602513,6.65914808866187,6.93712246695409,6.8935260311275,7.18472861045001,"2021-10-11","2021-10-17",50.6310270439654,44.3442532667291,48.1236681215192,47.5207011418324,51.6203252058189
2021-10-24,"MD",6.57646956904822,6.60014495836579,6.58196882686002,6.59324073968979,6.46615051038767,6.76376723787562,"2021-10-11","2021-10-17",0.000560524059338595,3.02418364806414e-05,0.000281272164688796,0.0121702947037502,0.0350804167481783
2021-10-24,"ME",5.14749447681345,5.33788168688895,5.37295418088939,5.23756738463582,5.16936960950312,5.96408667829036,"2021-10-11","2021-10-17",0.036247289760331,0.0508320781620083,0.00811312872357658,0.000478521430190456,0.666822823512906
2021-10-24,"MI",0,7.81723057368661,7.97417285626445,7.65334579241487,7.41914492179941,8.34225480297906,"2021-10-11","2021-10-17",61.1090938421807,63.5874327415848,58.5737018182743,55.043711370662,69.5932151978272
2021-10-24,"MN",0,7.00020618752978,6.9040598624931,6.81713440142475,6.63319828339369,7.64752929496351,"2021-10-11","2021-10-17",49.0028866679302,47.6660425848883,46.4733214470888,43.999319466817,58.4847043173251
2021-10-24,"MO",7.02019070831193,7.11549686669132,6.59676085931765,7.10960281303291,7.11902700893574,6.89071309495609,"2021-10-11","2021-10-17",0.00908326382503795,0.179292837019315,0.00799452447063608,0.00976861432100028,0.0167644523603245
2021-10-24,"MP",0.693147180559945,0.314098962982514,0.358452795474368,0.261194308111869,0.301667262843958,0.606927891721337,"2021-10-11","2021-10-17",0.143677551248627,0.112020331407812,0.186583284016143,0.153256525974916,0.00743376576783531
2021-10-24,"MS",0,6.44397236185077,5.79518245237897,6.19619880743856,6.34615838578632,6.0338237620229,"2021-10-11","2021-10-17",41.5247798002966,33.5841396563612,38.392879661303,40.2737262574861,36.4070291911522
2021-10-24,"MT",0,5.73898724640387,5.60228470739473,5.34731973634688,5.47977853538006,6.5919728572074,"2021-10-11","2021-10-17",32.9359746143862,31.3855939427088,28.5938283627249,30.027972796812,43.4541061501591
2021-10-24,"NC",7.37023064180708,7.63054176519725,7.57086080393178,7.74317797947041,7.58685026704629,7.81979485854292,"2021-10-11","2021-10-17",0.0677618809606541,0.0402524619541844,0.139089716670167,0.0469240620387767,0.20210798496931
2021-10-24,"ND",5.24702407216049,5.19135952367799,5.28388905023713,4.79593892881103,5.01160588183728,5.96599701330624,"2021-10-11","2021-10-17",0.00309854195776104,0.00135902660859152,0.203477806550607,0.0554217243350538,0.516922090099771
2021-10-24,"NE",0,5.65046406960792,5.60269768507121,5.56975337365649,5.73944425291707,6.04383840712808,"2021-10-11","2021-10-17",31.92774420193,31.3902213503023,31.0221526433578,32.9412203323428,36.5279826914765
2021-10-24,"NH",0,5.48495966049744,5.36817036362214,5.29451532004186,5.15000867644237,6.34228966106593,"2021-10-11","2021-10-17",30.0847824772842,28.817253052871,28.031892474158,26.5225893674317,40.2246381448638
2021-10-24,"NJ",6.66949808985788,6.94078000787705,6.90391047154128,7.39200050753881,7.20636055102929,7.20666600131465,"2021-10-11","2021-10-17",0.0735938790441602,0.054949164686485,0.522009743554791,0.288221302215021,0.288549365098828
2021-10-24,"NM",0,6.25344920853493,5.89971813062989,5.86556847751019,5.83764693247595,6.53259423102827,"2021-10-11","2021-10-17",39.1056270037262,34.806674020883,34.4048935643612,34.0781217082458,42.6747873872638
2021-10-24,"NV",0,6.70382298961325,6.19507199368477,6.51973449680797,6.50738465509898,6.42957560306857,"2021-10-11","2021-10-17",44.9412426760671,38.3789170069374,42.5069379088678,42.3460550494177,41.3394424355746
2021-10-24,"NY",7.67461749736436,7.54743267327238,7.4710956842808,7.74191207108672,7.44048053553628,8.14345631850211,"2021-10-11","2021-10-17",0.0161759794793079,0.0414211284008195,0.00452855965247472,0.0548201168940824,0.219809840205836
2021-10-24,"NYC",7.80669637252118,7.18135542030974,6.77150122100125,7.2482104631576,7.25777933860404,6.9767019824034,"2021-10-11","2021-10-17",0.39105130651271,1.07162900173038,0.311906510957661,0.301309910124394,0.688890687626986
2021-10-24,"OH",7.84031298332016,7.97555848453396,7.72254832945388,7.56898467730716,7.50032282304618,8.30373194724497,"2021-10-11","2021-10-17",0.0182913455985712,0.0138685137002446,0.0736190496438843,0.115593309083128,0.214757136125144
2021-10-24,"OK",0,6.90348912918517,6.25746079084451,6.75041397457463,6.58894013983387,6.96020322056064,"2021-10-11","2021-10-17",47.6581621567778,39.1558155489564,45.5680888281324,43.414132166314,48.4444288715027
2021-10-24,"OR",0,6.59553385810024,6.71189393481006,6.46841293157203,6.52895396042219,7.02576454800551,"2021-10-11","2021-10-17",43.5010668733467,45.0495201921401,41.8403658533283,42.6272398173126,49.3613674840111
2021-10-24,"PA",8.13593277200489,7.71133758702016,7.86820262663306,7.77561651626463,7.625343136246,8.37544865157276,"2021-10-11","2021-10-17",0.180281071112219,0.0716794307408219,0.129827804150682,0.260701776144396,0.0573678565651704
2021-10-24,"PR",4.04305126783455,4.85319840103283,4.79185972471048,5.52878932054301,5.30910363947753,4.52517863331569,"2021-10-11","2021-10-17",0.656338377429387,0.560714105088917,2.20741756126594,1.60288860774281,0.232446796545785
2021-10-24,"PW",0,0.0159071923599324,0.0159071923599324,0.0159071923599324,0.0159071923599324,0,"2021-10-11","2021-10-17",0.000253038768775893,0.000253038768775893,0.000253038768775893,0.000253038768775893,0
2021-10-24,"RI",5.01063529409626,5.25270164106439,5.16333788452218,5.40873996755515,5.2019305081049,5.53652457083035,"2021-10-11","2021-10-17",0.0585961163344952,0.0233180811227874,0.158487331029812,0.0365938589026129,0.276559531383904
2021-10-24,"RMI",0,0.00698007485895506,0.00698007485895506,0.00698007485895506,0.00698007485895506,0,"2021-10-11","2021-10-17",4.87214450366165e-05,4.87214450366165e-05,4.87214450366165e-05,4.87214450366165e-05,0
2021-10-24,"SC",6.78445706263764,7.21288794798026,6.97920384663378,7.10599690682215,7.12862242823841,7.0963176358253,"2021-10-11","2021-10-17",0.18355302351546,0.0379263098768386,0.1033878713982,0.118449798879113,0.097257017108936
2021-10-24,"SD",0,4.92469406170778,4.89681327727191,4.84358753541154,4.87708912797607,5.35826647443787,"2021-10-11","2021-10-17",24.2526116014198,23.9787802724665,23.460340213194,23.7859983622224,28.7110196110848
2021-10-24,"TN",6.67582322163485,7.26959842189231,7.18120460628767,7.3871424604212,7.26679565564461,7.39457335828698,"2021-10-11","2021-10-17",0.35256898844079,0.255410343953604,0.505975059467594,0.349248417759421,0.516601758937455
2021-10-24,"TX",7.32448997934853,8.07164925279555,7.77512924069002,8.57560642864459,8.23551336833011,8.34754686222593,"2021-10-11","2021-10-17",0.558246979897885,0.203075743862407,1.56529236969917,0.829963615271484,1.04664538560282
2021-10-24,"UT",0,6.9476167660977,6.6660848830487,6.68862050211319,6.74873804153633,7.11411252139037,"2021-10-11","2021-10-17",48.2693787285619,44.4366876680105,44.7376442212889,45.5454651532796,50.6105969670033
2021-10-24,"VA",0,7.08006956879741,6.97233515930392,7.25772711140731,7.09868407451262,7.56199106854113,"2021-10-11","2021-10-17",50.1273850990111,48.6134575736656,52.6746028236567,50.3913155897391,57.1837089206958
2021-10-24,"VI",0,2.66723663618462,2.2292064081201,2.26437146962078,2.63703644520644,2.5345260845881,"2021-10-11","2021-10-17",7.11415127340545,4.96936121000373,5.12737815243255,6.953961213347,6.42382247345749
2021-10-24,"VT",5.54517744447956,4.5041565684301,4.4298352246803,4.12705673729901,4.18007229393579,5.3120765507478,"2021-10-11","2021-10-17",1.08372446437078,1.24398826726674,2.01106634013427,1.86351207204114,0.0543360266585453
2021-10-24,"WA",7.53689712956617,7.21864808333276,7.42521954822473,7.19264720336203,7.20301232214601,7.706413122131,"2021-10-11","2021-10-17",0.101282455428476,0.0124718821742746,0.118508011691557,0.111479064625994,0.0287356717352395
2021-10-24,"WI",0,7.03297590069813,7.10554667174022,6.8442194751217,6.9048312721387,7.80433012461932,"2021-10-11","2021-10-17",49.4627500198006,50.4887935042785,46.8433402236352,47.6766948967046,60.9075686940406
2021-10-24,"WV",6.46614472423762,6.30420552337951,6.46329768243732,6.07828950870106,6.10959608384446,6.92543395387356,"2021-10-11","2021-10-17",0.0262243047745621,8.10564701264117e-06,0.150431668218909,0.127126932966213,0.210946596459575
2021-10-24,"WY",0,5.64249542789696,5.36565073765136,4.81356544773482,5.27296900117272,6.02153750072271,"2021-10-11","2021-10-17",31.837754653838,28.7902078384586,23.1704123196265,27.8042020873285,36.2589138726099
>>>>>>> 4b4fe06f75ca899f6d313abf19ff9f1a43f48d98
